Simulation,Trial
18.0,4.0
20.0,4.0
29.0,4.0
35.0,4.0
47.0,4.0
48.0,4.0
50.0,4.0
51.0,4.0
65.0,4.0
66.0,4.0
67.0,4.0
71.0,4.0
74.0,4.0
76.0,4.0
77.0,4.0
84.0,4.0
