Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,300.0,0.0,0.08119316309150311,0.008119316309150311,1.0,Not_conflict,bet,win,600.0,
0.0,0.0,1.0,600.0,-5.0,0.11145259090004717,0.03343577727001415,1.0,Conflict,bet,lose,295.0,
0.0,0.0,2.0,748.0,-26.0,0.12326735510969086,0.06163367755484543,1.0,Conflict,bet,lose,121.5,
0.0,0.0,3.0,809.0,-73.0,0.1277637121863133,0.08943459853041931,1.0,Conflict,bet,win,869.75,
0.0,0.0,4.0,1244.0,-256.0,0.1555277758071287,0.13997499822641585,1.0,Conflict,bet,lose,178.875,
0.0,0.0,5.0,1333.0,-376.0,0.16051751424622612,0.16051751424622612,1.0,Not-conflict,bet,lose,-286.5625,-376
1.0,0.0,0.0,300.0,0.0,0.08119316309150311,0.008119316309150311,1.0,Not_conflict,bet,lose,300.0,
1.0,0.0,1.0,450.0,-3.0,0.09772218438479917,0.029316655315439748,1.0,Conflict,bet,win,600.0,
1.0,0.0,2.0,750.0,-26.0,0.12341786939619835,0.061708934698099176,1.0,Conflict,bet,win,1050.0,
1.0,0.0,3.0,1275.0,-131.0,0.15728713501887873,0.1101009945132151,1.0,Conflict,bet,win,1800.0,
1.0,0.0,4.0,2175.0,-524.0,0.20076773979401155,0.1806909658146104,1.0,Conflict,bet,lose,376.0,
1.0,0.0,5.0,2363.0,-782.0,0.20852012096225228,0.20852012096225228,1.0,Not-conflict,bet,win,2551.0,
1.0,0.0,6.0,3638.0,-1774.0,0.25397402332715613,0.2793714256598718,1.0,Conflict,bet,win,4913.5,
1.0,0.0,7.0,6095.0,-5485.0,0.32152002936723356,0.41797603817740364,1.0,Conflict,bet,win,8551.75,
1.0,0.0,8.0,10371.0,-16171.0,0.40992563421756895,0.6148884513263534,1.0,Conflict,bet,lose,8551.75,-16171
2.0,0.0,0.0,300.0,0.0,0.08119316309150311,0.008119316309150311,1.0,Not_conflict,bet,win,600.0,
2.0,0.0,1.0,600.0,-5.0,0.11145259090004717,0.03343577727001415,1.0,Conflict,bet,win,900.0,
2.0,0.0,2.0,1050.0,-40.0,0.14393239668043148,0.07196619834021574,1.0,Conflict,bet,lose,410.0,
2.0,0.0,3.0,1255.0,-128.0,0.15615476104874326,0.10930833273412027,1.0,Conflict,bet,lose,77.0,
2.0,0.0,4.0,1294.0,-269.0,0.15835399038200054,0.1425185913438005,1.0,Conflict,bet,lose,-230.5,-269
3.0,0.0,0.0,300.0,0.0,0.08119316309150311,0.008119316309150311,1.0,Not_conflict,bet,lose,300.0,
3.0,0.0,1.0,450.0,-3.0,0.09772218438479917,0.029316655315439748,1.0,Conflict,bet,win,600.0,
3.0,0.0,2.0,750.0,-26.0,0.12341786939619835,0.061708934698099176,1.0,Conflict,bet,lose,274.0,
