Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,400.0,-1862.0,1148.2132384381869,114.82132384381869,1.0,Conflict,bet,win,1200.0,
0.0,0.0,1.0,1000.0,-58889.0,3372.8730865886873,1011.8619259766061,1.0,Conflict,bet,lose,-58289.0,-58889
1.0,0.0,0.0,400.0,-1862.0,1148.2132384381869,114.82132384381869,1.0,Conflict,bet,lose,-1062.0,-1862.0
2.0,0.0,0.0,400.0,-1862.0,1148.2132384381869,114.82132384381869,1.0,Conflict,bet,win,1200.0,
2.0,0.0,1.0,1000.0,-58889.0,3372.8730865886873,1011.8619259766061,1.0,Conflict,bet,lose,-58289.0,-58889
3.0,0.0,0.0,400.0,-1862.0,1148.2132384381869,114.82132384381869,1.0,Conflict,bet,win,1200.0,
3.0,0.0,1.0,1000.0,-58889.0,3372.8730865886873,1011.8619259766061,1.0,Conflict,bet,win,1600.0,
3.0,0.0,2.0,1800.0,-396902.0,6732.873673020822,3366.436836510411,1.0,Conflict,bet,win,2600.0,
3.0,0.0,3.0,3100.0,-1867809.0,12759.726100578971,8931.80827040528,1.0,Conflict,bet,win,4400.0,
3.0,0.0,4.0,5300.0,-7574443.0,23974.43729675448,21576.993567079033,1.0,Conflict,bet,win,7500.0,
3.0,0.0,5.0,9050.0,-24307708.0,44979.92522705554,44979.92522705554,1.0,Conflict,bet,lose,-24303958.0,-24307708
4.0,0.0,0.0,400.0,-1862.0,1148.2132384381869,114.82132384381869,1.0,Conflict,bet,lose,-1062.0,-1862.0
5.0,0.0,0.0,400.0,-1862.0,1148.2132384381869,114.82132384381869,1.0,Conflict,bet,lose,-1062.0,-1862.0
6.0,0.0,0.0,400.0,-1862.0,1148.2132384381869,114.82132384381869,1.0,Conflict,bet,lose,-1062.0,-1862.0
7.0,0.0,0.0,400.0,-1862.0,1148.2132384381869,114.82132384381869,1.0,Conflict,bet,lose,-1062.0,-1862.0
8.0,0.0,0.0,400.0,-1862.0,1148.2132384381869,114.82132384381869,1.0,Conflict,bet,win,1200.0,
8.0,0.0,1.0,1000.0,-58889.0,3372.8730865886873,1011.8619259766061,1.0,Conflict,bet,win,1600.0,
8.0,0.0,2.0,1800.0,-396902.0,6732.873673020822,3366.436836510411,1.0,Conflict,bet,lose,-396102.0,-396902
9.0,0.0,0.0,400.0,-1862.0,1148.2132384381869,114.82132384381869,1.0,Conflict,bet,win,1200.0,
9.0,0.0,1.0,1000.0,-58889.0,3372.8730865886873,1011.8619259766061,1.0,Conflict,bet,lose,-58289.0,-58889
10.0,0.0,0.0,400.0,-1862.0,1148.2132384381869,114.82132384381869,1.0,Conflict,bet,win,1200.0,
10.0,0.0,1.0,1000.0,-58889.0,3372.8730865886873,1011.8619259766061,1.0,Conflict,bet,win,1600.0,
10.0,0.0,2.0,1800.0,-396902.0,6732.873673020822,3366.436836510411,1.0,Conflict,bet,win,2600.0,
10.0,0.0,3.0,3100.0,-1867809.0,12759.726100578971,8931.80827040528,1.0,Conflict,bet,lose,-1866509.0,-1867809
11.0,0.0,0.0,400.0,-1862.0,1148.2132384381869,114.82132384381869,1.0,Conflict,bet,lose,-1062.0,-1862.0
12.0,0.0,0.0,400.0,-1862.0,1148.2132384381869,114.82132384381869,1.0,Conflict,bet,win,1200.0,
12.0,0.0,1.0,1000.0,-58889.0,3372.8730865886873,1011.8619259766061,1.0,Conflict,bet,lose,-58289.0,-58889
13.0,0.0,0.0,400.0,-1862.0,1148.2132384381869,114.82132384381869,1.0,Conflict,bet,lose,-1062.0,-1862.0
14.0,0.0,0.0,400.0,-1862.0,1148.2132384381869,114.82132384381869,1.0,Conflict,bet,lose,-1062.0,-1862.0
