Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,200.0,-10.0,0.02023675919907481,0.002023675919907481,1.0,Conflict,bet,win,400.0,
0.0,0.0,1.0,400.0,-73.0,0.03955824079891729,0.011867472239675186,1.0,Conflict,bet,win,600.0,
0.0,0.0,2.0,700.0,-231.0,0.06796021792818518,0.03398010896409259,1.0,Conflict,bet,win,1000.0,
0.0,0.0,3.0,1200.0,-594.0,0.11444932169360729,0.0801145251855251,1.0,Conflict,bet,win,1700.0,
0.0,0.0,4.0,2050.0,-1383.0,0.1920927357801359,0.1728834622021223,1.0,Conflict,bet,lose,-533.0,-1383
1.0,0.0,0.0,200.0,-10.0,0.02023675919907481,0.002023675919907481,1.0,Conflict,bet,win,400.0,
1.0,0.0,1.0,400.0,-73.0,0.03955824079891729,0.011867472239675186,1.0,Conflict,bet,win,600.0,
1.0,0.0,2.0,700.0,-231.0,0.06796021792818518,0.03398010896409259,1.0,Conflict,bet,win,1000.0,
1.0,0.0,3.0,1200.0,-594.0,0.11444932169360729,0.0801145251855251,1.0,Conflict,bet,win,1700.0,
1.0,0.0,4.0,2050.0,-1383.0,0.1920927357801359,0.1728834622021223,1.0,Conflict,bet,lose,-533.0,-1383
2.0,0.0,0.0,200.0,-10.0,0.02023675919907481,0.002023675919907481,1.0,Conflict,bet,win,400.0,
2.0,0.0,1.0,400.0,-73.0,0.03955824079891729,0.011867472239675186,1.0,Conflict,bet,lose,127.0,
2.0,0.0,2.0,464.0,-149.0,0.04566335797929181,0.022831678989645905,1.0,Conflict,bet,lose,-85.5,-149
3.0,0.0,0.0,200.0,-10.0,0.02023675919907481,0.002023675919907481,1.0,Conflict,bet,win,400.0,
3.0,0.0,1.0,400.0,-73.0,0.03955824079891729,0.011867472239675186,1.0,Conflict,bet,win,600.0,
3.0,0.0,2.0,700.0,-231.0,0.06796021792818518,0.03398010896409259,1.0,Conflict,bet,lose,69.0,
3.0,0.0,3.0,734.0,-352.0,0.07114969588125558,0.049804787116878906,1.0,Conflict,bet,win,768.5,
3.0,0.0,4.0,1118.0,-726.0,0.1068779665074558,0.09619016985671022,1.0,Conflict,bet,win,1502.25,
3.0,0.0,5.0,1869.0,-1407.0,0.1756673915497144,0.1756673915497144,1.0,Conflict,bet,win,2620.125,
3.0,0.0,6.0,3179.0,-2748.0,0.2936026010093872,0.3229628611103259,1.0,Conflict,bet,lose,-1437.9375,-2748
4.0,0.0,0.0,200.0,-10.0,0.02023675919907481,0.002023675919907481,1.0,Conflict,bet,lose,190.0,
4.0,0.0,1.0,295.0,-53.0,0.02946882689205647,0.008840648067616941,1.0,Conflict,bet,lose,42.0,
4.0,0.0,2.0,316.0,-99.0,0.031495054706510504,0.015747527353255252,1.0,Conflict,bet,win,337.0,
4.0,0.0,3.0,484.0,-226.0,0.04756532000225926,0.033295724001581484,1.0,Conflict,bet,win,652.5,
4.0,0.0,4.0,810.0,-516.0,0.07826182506290244,0.0704356425566122,1.0,Conflict,bet,win,1136.25,
4.0,0.0,5.0,1378.0,-1018.0,0.13082747260769928,0.13082747260769928,1.0,Conflict,bet,win,1946.125,
4.0,0.0,6.0,2351.0,-1994.0,0.2193038472221057,0.24123423194431629,1.0,Conflict,bet,lose,-1020.9375,-1994
5.0,0.0,0.0,200.0,-10.0,0.02023675919907481,0.002023675919907481,1.0,Conflict,bet,lose,190.0,
5.0,0.0,1.0,295.0,-53.0,0.02946882689205647,0.008840648067616941,1.0,Conflict,bet,lose,42.0,
5.0,0.0,2.0,316.0,-99.0,0.031495054706510504,0.015747527353255252,1.0,Conflict,bet,win,337.0,
5.0,0.0,3.0,484.0,-226.0,0.04756532000225926,0.033295724001581484,1.0,Conflict,bet,win,652.5,
5.0,0.0,4.0,810.0,-516.0,0.07826182506290244,0.0704356425566122,1.0,Conflict,bet,lose,-189.75,-516
6.0,0.0,0.0,200.0,-10.0,0.02023675919907481,0.002023675919907481,1.0,Conflict,bet,win,400.0,
6.0,0.0,1.0,400.0,-73.0,0.03955824079891729,0.011867472239675186,1.0,Conflict,bet,win,600.0,
6.0,0.0,2.0,700.0,-231.0,0.06796021792818518,0.03398010896409259,1.0,Conflict,bet,lose,69.0,
6.0,0.0,3.0,734.0,-352.0,0.07114969588125558,0.049804787116878906,1.0,Conflict,bet,win,768.5,
6.0,0.0,4.0,1118.0,-726.0,0.1068779665074558,0.09619016985671022,1.0,Conflict,bet,win,1502.25,
6.0,0.0,5.0,1869.0,-1407.0,0.1756673915497144,0.1756673915497144,1.0,Conflict,bet,lose,-655.875,-1407
7.0,0.0,0.0,200.0,-10.0,0.02023675919907481,0.002023675919907481,1.0,Conflict,bet,win,400.0,
