Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,500.0,-30.0,569.7028268599557,56.97028268599558,1.0,Conflict,bet,lose,970.0,
0.0,0.0,1.0,985.0,-137.0,1138.4091856284888,341.5227556885466,1.0,Conflict,bet,win,1470.0,
0.0,0.0,2.0,1720.0,-342.0,2011.289305170536,1005.644652585268,1.0,Conflict,bet,win,2455.0,
0.0,0.0,3.0,2948.0,-722.0,3486.483034619506,2440.538124233654,1.0,Conflict,bet,lose,505.5,
0.0,0.0,4.0,3201.0,-958.0,3792.2474964993876,3413.022746849449,1.0,Conflict,bet,lose,-705.25,-958
1.0,0.0,0.0,500.0,-30.0,569.7028268599557,56.97028268599558,1.0,Conflict,bet,win,1500.0,
1.0,0.0,1.0,1250.0,-169.0,1451.9281428031547,435.5784428409464,1.0,Conflict,bet,lose,581.0,
1.0,0.0,2.0,1540.0,-311.0,1796.6300361981725,898.3150180990863,1.0,Conflict,bet,lose,-20.5,-311
2.0,0.0,0.0,500.0,-30.0,569.7028268599557,56.97028268599558,1.0,Conflict,bet,lose,970.0,
2.0,0.0,1.0,985.0,-137.0,1138.4091856284888,341.5227556885466,1.0,Conflict,bet,lose,348.0,
2.0,0.0,2.0,1159.0,-243.0,1344.0925939928215,672.0462969964108,1.0,Conflict,bet,win,1333.0,
2.0,0.0,3.0,1826.0,-478.0,2137.924131966368,1496.5468923764574,1.0,Conflict,bet,win,2492.5,
2.0,0.0,4.0,3072.0,-925.0,3636.277819010753,3272.6500371096777,1.0,Conflict,bet,lose,321.25,
2.0,0.0,5.0,3233.0,-1057.0,3830.9582973287143,3830.9582973287143,1.0,Not-conflict,bet,lose,-896.375,-1057
3.0,0.0,0.0,500.0,-30.0,569.7028268599557,56.97028268599558,1.0,Conflict,bet,lose,970.0,
3.0,0.0,1.0,985.0,-137.0,1138.4091856284888,341.5227556885466,1.0,Conflict,bet,lose,348.0,
3.0,0.0,2.0,1159.0,-243.0,1344.0925939928215,672.0462969964108,1.0,Conflict,bet,win,1333.0,
3.0,0.0,3.0,1826.0,-478.0,2137.924131966368,1496.5468923764574,1.0,Conflict,bet,lose,188.5,
3.0,0.0,4.0,1920.0,-617.0,2250.3525116862897,2025.3172605176608,1.0,Conflict,bet,win,2014.25,
3.0,0.0,5.0,2927.0,-970.0,3461.1275127776444,3461.1275127776444,1.0,Not-conflict,bet,lose,37.125,
3.0,0.0,6.0,2946.0,-1057.0,3484.0680591681435,3832.4748650849583,1.0,Conflict,bet,win,2964.5625,
3.0,0.0,7.0,4428.0,-1729.0,5281.751594130535,6866.277072369695,1.0,Conflict,bet,win,5910.28125,
3.0,0.0,8.0,7383.0,-3030.0,8901.55252198241,13352.328782973615,1.0,Conflict,bet,lose,5910.28125,-3030
4.0,0.0,0.0,500.0,-30.0,569.7028268599557,56.97028268599558,1.0,Conflict,bet,win,1500.0,
4.0,0.0,1.0,1250.0,-169.0,1451.9281428031547,435.5784428409464,1.0,Conflict,bet,win,2000.0,
4.0,0.0,2.0,2250.0,-431.0,2645.9300034374,1322.9650017187,1.0,Conflict,bet,win,3250.0,
4.0,0.0,3.0,3875.0,-914.0,4609.198508578921,3226.4389560052446,1.0,Conflict,bet,lose,711.0,
4.0,0.0,4.0,4230.0,-1219.0,5040.730921981853,4536.657829783668,1.0,Conflict,bet,lose,-863.5,-1219
5.0,0.0,0.0,500.0,-30.0,569.7028268599557,56.97028268599558,1.0,Conflict,bet,win,1500.0,
5.0,0.0,1.0,1250.0,-169.0,1451.9281428031547,435.5784428409464,1.0,Conflict,bet,lose,581.0,
5.0,0.0,2.0,1540.0,-311.0,1796.6300361981725,898.3150180990863,1.0,Conflict,bet,win,1830.5,
5.0,0.0,3.0,2455.0,-617.0,2892.294940605199,2024.6064584236392,1.0,Conflict,bet,win,3370.25,
5.0,0.0,4.0,4140.0,-1196.0,4931.25372126261,4438.128349136349,1.0,Conflict,bet,win,5825.125,
5.0,0.0,5.0,7053.0,-2069.0,8495.515476807923,8495.515476807923,1.0,Not-conflict,bet,win,9965.5625,
5.0,0.0,6.0,12036.0,-3554.0,14661.29407335204,16127.423480687246,1.0,Conflict,bet,win,17018.78125,
5.0,0.0,7.0,20545.0,-6486.0,25308.88279787663,32901.54763723962,1.0,Conflict,bet,win,29054.390625,
5.0,0.0,8.0,35072.0,-11603.0,43692.27954758453,65538.41932137679,1.0,Conflict,bet,lose,29054.390625,-11603
6.0,0.0,0.0,500.0,-30.0,569.7028268599557,56.97028268599558,1.0,Conflict,bet,win,1500.0,
6.0,0.0,1.0,1250.0,-169.0,1451.9281428031547,435.5784428409464,1.0,Conflict,bet,win,2000.0,
6.0,0.0,2.0,2250.0,-431.0,2645.9300034374,1322.9650017187,1.0,Conflict,bet,win,3250.0,
6.0,0.0,3.0,3875.0,-914.0,4609.198508578921,3226.4389560052446,1.0,Conflict,bet,lose,711.0,
6.0,0.0,4.0,4230.0,-1219.0,5040.730921981853,4536.657829783668,1.0,Conflict,bet,lose,-863.5,-1219
7.0,0.0,0.0,500.0,-30.0,569.7028268599557,56.97028268599558,1.0,Conflict,bet,lose,970.0,
7.0,0.0,1.0,985.0,-137.0,1138.4091856284888,341.5227556885466,1.0,Conflict,bet,lose,348.0,
7.0,0.0,2.0,1159.0,-243.0,1344.0925939928215,672.0462969964108,1.0,Conflict,bet,lose,-69.0,-243
8.0,0.0,0.0,500.0,-30.0,569.7028268599557,56.97028268599558,1.0,Conflict,bet,lose,970.0,
8.0,0.0,1.0,985.0,-137.0,1138.4091856284888,341.5227556885466,1.0,Conflict,bet,win,1470.0,
8.0,0.0,2.0,1720.0,-342.0,2011.289305170536,1005.644652585268,1.0,Conflict,bet,lose,393.0,
8.0,0.0,3.0,1916.0,-498.0,2245.565929144603,1571.896150401222,1.0,Conflict,bet,lose,-301.5,-498
9.0,0.0,0.0,500.0,-30.0,569.7028268599557,56.97028268599558,1.0,Conflict,bet,win,1500.0,
9.0,0.0,1.0,1250.0,-169.0,1451.9281428031547,435.5784428409464,1.0,Conflict,bet,win,2000.0,
