Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,300.0,-27.0,177.51133871998786,17.751133871998785,1.0,Conflict,bet,lose,573.0,
0.0,0.0,1.0,586.0,-192.0,326.0250989137055,97.80752967411165,1.0,Conflict,bet,lose,94.5,
0.0,0.0,2.0,633.0,-373.0,349.6830396946796,174.8415198473398,1.0,Conflict,bet,lose,-325.75,-373
1.0,0.0,0.0,300.0,-27.0,177.51133871998786,17.751133871998785,1.0,Conflict,bet,win,900.0,
1.0,0.0,1.0,750.0,-248.0,407.90180504554195,122.37054151366257,1.0,Conflict,bet,lose,202.0,
1.0,0.0,2.0,851.0,-508.0,457.48413784827704,228.74206892413852,1.0,Conflict,bet,lose,-407.0,-508
2.0,0.0,0.0,300.0,-27.0,177.51133871998786,17.751133871998785,1.0,Conflict,bet,lose,573.0,
2.0,0.0,1.0,586.0,-192.0,326.0250989137055,97.80752967411165,1.0,Conflict,bet,win,872.5,
2.0,0.0,2.0,1022.0,-614.0,540.2333780956808,270.1166890478404,1.0,Conflict,bet,win,1458.25,
2.0,0.0,3.0,1751.0,-1583.0,880.8537765136525,616.5976435595567,1.0,Conflict,bet,lose,-853.875,-1583
3.0,0.0,0.0,300.0,-27.0,177.51133871998786,17.751133871998785,1.0,Conflict,bet,lose,573.0,
3.0,0.0,1.0,586.0,-192.0,326.0250989137055,97.80752967411165,1.0,Conflict,bet,win,872.5,
3.0,0.0,2.0,1022.0,-614.0,540.2333780956808,270.1166890478404,1.0,Conflict,bet,win,1458.25,
3.0,0.0,3.0,1751.0,-1583.0,880.8537765136525,616.5976435595567,1.0,Conflict,bet,lose,-853.875,-1583
4.0,0.0,0.0,300.0,-27.0,177.51133871998786,17.751133871998785,1.0,Conflict,bet,lose,573.0,
4.0,0.0,1.0,586.0,-192.0,326.0250989137055,97.80752967411165,1.0,Conflict,bet,win,872.5,
4.0,0.0,2.0,1022.0,-614.0,540.2333780956808,270.1166890478404,1.0,Conflict,bet,lose,-177.75,-614
5.0,0.0,0.0,300.0,-27.0,177.51133871998786,17.751133871998785,1.0,Conflict,bet,lose,573.0,
5.0,0.0,1.0,586.0,-192.0,326.0250989137055,97.80752967411165,1.0,Conflict,bet,win,872.5,
5.0,0.0,2.0,1022.0,-614.0,540.2333780956808,270.1166890478404,1.0,Conflict,bet,lose,-177.75,-614
6.0,0.0,0.0,300.0,-27.0,177.51133871998786,17.751133871998785,1.0,Conflict,bet,win,900.0,
6.0,0.0,1.0,750.0,-248.0,407.90180504554195,122.37054151366257,1.0,Conflict,bet,lose,202.0,
6.0,0.0,2.0,851.0,-508.0,457.48413784827704,228.74206892413852,1.0,Conflict,bet,win,952.0,
6.0,0.0,3.0,1327.0,-1186.0,684.8048034410642,479.36336240874493,1.0,Conflict,bet,lose,-710.0,-1186
7.0,0.0,0.0,300.0,-27.0,177.51133871998786,17.751133871998785,1.0,Conflict,bet,lose,573.0,
7.0,0.0,1.0,586.0,-192.0,326.0250989137055,97.80752967411165,1.0,Conflict,bet,lose,94.5,
7.0,0.0,2.0,633.0,-373.0,349.6830396946796,174.8415198473398,1.0,Conflict,bet,lose,-325.75,-373
8.0,0.0,0.0,300.0,-27.0,177.51133871998786,17.751133871998785,1.0,Conflict,bet,lose,573.0,
8.0,0.0,1.0,586.0,-192.0,326.0250989137055,97.80752967411165,1.0,Conflict,bet,win,872.5,
8.0,0.0,2.0,1022.0,-614.0,540.2333780956808,270.1166890478404,1.0,Conflict,bet,lose,-177.75,-614
9.0,0.0,0.0,300.0,-27.0,177.51133871998786,17.751133871998785,1.0,Conflict,bet,win,900.0,
9.0,0.0,1.0,750.0,-248.0,407.90180504554195,122.37054151366257,1.0,Conflict,bet,lose,202.0,
9.0,0.0,2.0,851.0,-508.0,457.48413784827704,228.74206892413852,1.0,Conflict,bet,lose,-407.0,-508
10.0,0.0,0.0,300.0,-27.0,177.51133871998786,17.751133871998785,1.0,Conflict,bet,win,900.0,
10.0,0.0,1.0,750.0,-248.0,407.90180504554195,122.37054151366257,1.0,Conflict,bet,lose,202.0,
