Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,200.0,-2.0,0.02158629094394541,0.002158629094394541,1.0,Conflict,bet,win,600.0,
0.0,0.0,1.0,500.0,-26.0,0.05308295790765142,0.015924887372295426,1.0,Conflict,bet,lose,274.0,
0.0,0.0,2.0,637.0,-62.0,0.06733354703378164,0.03366677351689082,1.0,Conflict,bet,lose,75.0,
0.0,0.0,3.0,674.0,-99.0,0.07117223251905644,0.0498205627633395,1.0,Conflict,bet,win,711.5,
0.0,0.0,4.0,1030.0,-217.0,0.10793759202539151,0.09714383282285236,1.0,Conflict,bet,win,1385.75,
0.0,0.0,5.0,1723.0,-445.0,0.17889521028156677,0.17889521028156677,1.0,Not-conflict,bet,lose,247.875,
0.0,0.0,6.0,1847.0,-539.0,0.19153011165557035,0.21068312282112742,1.0,Conflict,bet,lose,-415.0625,-539
1.0,0.0,0.0,200.0,-2.0,0.02158629094394541,0.002158629094394541,1.0,Conflict,bet,win,600.0,
1.0,0.0,1.0,500.0,-26.0,0.05308295790765142,0.015924887372295426,1.0,Conflict,bet,win,800.0,
1.0,0.0,2.0,900.0,-93.0,0.0945437261732128,0.0472718630866064,1.0,Conflict,bet,win,1300.0,
1.0,0.0,3.0,1550.0,-259.0,0.16123981757495962,0.11286787230247172,1.0,Conflict,bet,win,2200.0,
1.0,0.0,4.0,2650.0,-646.0,0.27301972113451667,0.245717749021065,1.0,Conflict,bet,lose,454.0,
1.0,0.0,5.0,2877.0,-804.0,0.29596851597951795,0.29596851597951795,1.0,Not-conflict,bet,win,3104.0,
1.0,0.0,6.0,4429.0,-1479.0,0.4521044154459262,0.49731485699051886,1.0,Conflict,bet,lose,73.0,
1.0,0.0,7.0,4466.0,-1817.0,0.4558130472477576,0.5925569614220849,1.0,Conflict,bet,win,4502.5,
1.0,0.0,8.0,6717.0,-3442.0,0.6805385987863692,1.0208078981795539,1.0,Conflict,bet,win,4502.5,6717
2.0,0.0,0.0,200.0,-2.0,0.02158629094394541,0.002158629094394541,1.0,Conflict,bet,lose,398.0,
2.0,0.0,1.0,399.0,-20.0,0.042532602186024254,0.012759780655807277,1.0,Conflict,bet,lose,179.0,
2.0,0.0,2.0,488.0,-46.0,0.05183162629912498,0.02591581314956249,1.0,Conflict,bet,lose,43.5,
2.0,0.0,3.0,510.0,-72.0,0.054125320802965796,0.03788772456207606,1.0,Conflict,bet,lose,-50.25,-72
3.0,0.0,0.0,200.0,-2.0,0.02158629094394541,0.002158629094394541,1.0,Conflict,bet,win,600.0,
3.0,0.0,1.0,500.0,-26.0,0.05308295790765142,0.015924887372295426,1.0,Conflict,bet,lose,274.0,
3.0,0.0,2.0,637.0,-62.0,0.06733354703378164,0.03366677351689082,1.0,Conflict,bet,lose,75.0,
3.0,0.0,3.0,674.0,-99.0,0.07117223251905644,0.0498205627633395,1.0,Conflict,bet,win,711.5,
3.0,0.0,4.0,1030.0,-217.0,0.10793759202539151,0.09714383282285236,1.0,Conflict,bet,lose,138.75,
3.0,0.0,5.0,1099.0,-265.0,0.11503402198402482,0.11503402198402482,1.0,Not-conflict,bet,lose,-195.625,-265
4.0,0.0,0.0,200.0,-2.0,0.02158629094394541,0.002158629094394541,1.0,Conflict,bet,win,600.0,
4.0,0.0,1.0,500.0,-26.0,0.05308295790765142,0.015924887372295426,1.0,Conflict,bet,win,800.0,
4.0,0.0,2.0,900.0,-93.0,0.0945437261732128,0.0472718630866064,1.0,Conflict,bet,win,1300.0,
4.0,0.0,3.0,1550.0,-259.0,0.16123981757495962,0.11286787230247172,1.0,Conflict,bet,win,2200.0,
4.0,0.0,4.0,2650.0,-646.0,0.27301972113451667,0.245717749021065,1.0,Conflict,bet,win,3750.0,
4.0,0.0,5.0,4525.0,-1355.0,0.4617256693571541,0.4617256693571541,1.0,Not-conflict,bet,lose,520.0,
4.0,0.0,6.0,4785.0,-1617.0,0.4877650042202449,0.5365415046422695,1.0,Conflict,bet,lose,-1357.0,-1617
5.0,0.0,0.0,200.0,-2.0,0.02158629094394541,0.002158629094394541,1.0,Conflict,bet,win,600.0,
5.0,0.0,1.0,500.0,-26.0,0.05308295790765142,0.015924887372295426,1.0,Conflict,bet,win,800.0,
5.0,0.0,2.0,900.0,-93.0,0.0945437261732128,0.0472718630866064,1.0,Conflict,bet,win,1300.0,
5.0,0.0,3.0,1550.0,-259.0,0.16123981757495962,0.11286787230247172,1.0,Conflict,bet,win,2200.0,
5.0,0.0,4.0,2650.0,-646.0,0.27301972113451667,0.245717749021065,1.0,Conflict,bet,lose,454.0,
5.0,0.0,5.0,2877.0,-804.0,0.29596851597951795,0.29596851597951795,1.0,Not-conflict,bet,win,3104.0,
5.0,0.0,6.0,4429.0,-1479.0,0.4521044154459262,0.49731485699051886,1.0,Conflict,bet,win,5981.0,
5.0,0.0,7.0,7420.0,-3264.0,0.7504179356325983,0.9755433163223778,1.0,Conflict,bet,win,10410.5,
5.0,0.0,8.0,12625.0,-7130.0,1.2646658528126435,1.8969987792189653,1.0,Conflict,bet,win,10410.5,12625
6.0,0.0,0.0,200.0,-2.0,0.02158629094394541,0.002158629094394541,1.0,Conflict,bet,win,600.0,
6.0,0.0,1.0,500.0,-26.0,0.05308295790765142,0.015924887372295426,1.0,Conflict,bet,win,800.0,
6.0,0.0,2.0,900.0,-93.0,0.0945437261732128,0.0472718630866064,1.0,Conflict,bet,win,1300.0,
6.0,0.0,3.0,1550.0,-259.0,0.16123981757495962,0.11286787230247172,1.0,Conflict,bet,win,2200.0,
6.0,0.0,4.0,2650.0,-646.0,0.27301972113451667,0.245717749021065,1.0,Conflict,bet,lose,454.0,
6.0,0.0,5.0,2877.0,-804.0,0.29596851597951795,0.29596851597951795,1.0,Not-conflict,bet,win,3104.0,
6.0,0.0,6.0,4429.0,-1479.0,0.4521044154459262,0.49731485699051886,1.0,Conflict,bet,lose,73.0,
6.0,0.0,7.0,4466.0,-1817.0,0.4558130472477576,0.5925569614220849,1.0,Conflict,bet,lose,-1780.5,-1817
7.0,0.0,0.0,200.0,-2.0,0.02158629094394541,0.002158629094394541,1.0,Conflict,bet,lose,398.0,
7.0,0.0,1.0,399.0,-20.0,0.042532602186024254,0.012759780655807277,1.0,Conflict,bet,lose,179.0,
7.0,0.0,2.0,488.0,-46.0,0.05183162629912498,0.02591581314956249,1.0,Conflict,bet,win,577.5,
7.0,0.0,3.0,777.0,-117.0,0.08183894289124118,0.057287260023868816,1.0,Conflict,bet,win,1065.75,
7.0,0.0,4.0,1310.0,-286.0,0.13668692796290582,0.12301823516661524,1.0,Conflict,bet,lose,246.875,
7.0,0.0,5.0,1433.0,-360.0,0.14927955421378206,0.14927955421378206,1.0,Not-conflict,bet,win,1556.4375,
7.0,0.0,6.0,2211.0,-663.0,0.2285349969961877,0.2513884966958065,1.0,Conflict,bet,lose,115.21875,
7.0,0.0,7.0,2269.0,-832.0,0.23442074697676915,0.3047469710697999,1.0,Conflict,bet,win,2326.609375,
7.0,0.0,8.0,3432.0,-1586.0,0.3519443508916635,0.5279165263374952,1.0,Conflict,bet,win,2326.609375,3432
