Simulation,Trial
19.0,4.0
34.0,4.0
40.0,4.0
41.0,4.0
46.0,4.0
51.0,4.0
55.0,4.0
57.0,4.0
62.0,4.0
64.0,4.0
71.0,4.0
73.0,4.0
74.0,4.0
75.0,4.0
83.0,4.0
93.0,4.0
