Simulation,Trial
1.0,4.0
5.0,3.0
10.0,4.0
11.0,4.0
18.0,3.0
19.0,3.0
28.0,4.0
30.0,3.0
32.0,4.0
35.0,4.0
42.0,3.0
47.0,4.0
50.0,3.0
52.0,3.0
55.0,3.0
65.0,4.0
80.0,3.0
84.0,4.0
86.0,4.0
91.0,3.0
92.0,3.0
93.0,4.0
94.0,3.0
95.0,4.0
99.0,3.0
