Simulation,Trial
6.0,4.0
7.0,4.0
17.0,4.0
29.0,4.0
33.0,4.0
34.0,4.0
41.0,4.0
52.0,4.0
53.0,4.0
58.0,4.0
59.0,4.0
61.0,4.0
66.0,4.0
87.0,4.0
93.0,4.0
