Simulation,Trial
5.0,3.0
6.0,4.0
8.0,3.0
9.0,3.0
10.0,4.0
11.0,3.0
17.0,3.0
20.0,3.0
22.0,4.0
25.0,4.0
31.0,4.0
35.0,3.0
36.0,4.0
37.0,3.0
39.0,4.0
44.0,4.0
47.0,4.0
49.0,4.0
50.0,4.0
52.0,4.0
55.0,4.0
56.0,4.0
60.0,3.0
65.0,3.0
66.0,4.0
69.0,3.0
78.0,4.0
79.0,3.0
81.0,4.0
89.0,3.0
90.0,4.0
92.0,4.0
94.0,4.0
