Simulation,Trial
7.0,3.0
8.0,4.0
10.0,3.0
12.0,3.0
15.0,4.0
16.0,3.0
23.0,3.0
25.0,3.0
30.0,4.0
33.0,4.0
36.0,3.0
38.0,4.0
39.0,3.0
44.0,3.0
46.0,3.0
47.0,3.0
48.0,4.0
50.0,3.0
53.0,3.0
55.0,3.0
57.0,4.0
62.0,4.0
63.0,4.0
66.0,4.0
71.0,4.0
72.0,3.0
73.0,4.0
74.0,4.0
75.0,4.0
77.0,3.0
85.0,3.0
88.0,4.0
91.0,3.0
92.0,3.0
96.0,4.0
