Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,300.0,0.0,0.00893855386609616,0.0008938553866096161,1.0,Not_conflict,bet,win,600.0,
0.0,0.0,1.0,600.0,-2.0,0.0913315518806973,0.02739946556420919,1.0,Conflict,bet,lose,298.0,
0.0,0.0,2.0,749.0,-8.0,0.19213975355866053,0.09606987677933027,1.0,Conflict,bet,win,898.0,
0.0,0.0,3.0,1198.0,-89.0,0.927994506949034,0.6495961548643238,1.0,Conflict,bet,lose,360.0,
0.0,0.0,4.0,1378.0,-224.0,1.483823760287051,1.335441384258346,1.0,Conflict,bet,win,1558.0,
0.0,0.0,5.0,2157.0,-1743.0,6.6662136894495045,6.6662136894495045,1.0,Conflict,bet,win,2936.0,
0.0,0.0,6.0,3625.0,-18123.0,38.00488783803283,41.80537662183612,1.0,Conflict,bet,win,5093.0,
0.0,0.0,7.0,6172.0,-218379.0,226.34859110662265,294.25316843860946,1.0,Conflict,bet,win,8718.5,
0.0,0.0,8.0,10531.0,-2575622.0,1357.7515467010462,2036.6273200515693,1.0,Conflict,bet,win,8718.5,10531
1.0,0.0,0.0,300.0,0.0,0.00893855386609616,0.0008938553866096161,1.0,Not_conflict,bet,lose,300.0,
1.0,0.0,1.0,450.0,0.0,0.03480977797625177,0.01044293339287553,1.0,Not_conflict,bet,win,600.0,
1.0,0.0,2.0,750.0,-8.0,0.19300124509054298,0.09650062254527149,1.0,Conflict,bet,win,1050.0,
1.0,0.0,3.0,1275.0,-117.0,1.1435504894743858,0.8004853426320699,1.0,Conflict,bet,win,1800.0,
1.0,0.0,4.0,2175.0,-1579.0,6.854576026354855,6.16911842371937,1.0,Conflict,bet,lose,-679.0,-1579
2.0,0.0,0.0,300.0,0.0,0.00893855386609616,0.0008938553866096161,1.0,Not_conflict,bet,win,600.0,
2.0,0.0,1.0,600.0,-2.0,0.0913315518806973,0.02739946556420919,1.0,Conflict,bet,lose,298.0,
2.0,0.0,2.0,749.0,-8.0,0.19213975355866053,0.09606987677933027,1.0,Conflict,bet,lose,141.0,
2.0,0.0,3.0,820.0,-18.0,0.2603140095979656,0.1822198067185759,1.0,Conflict,bet,lose,52.5,
2.0,0.0,4.0,846.0,-28.0,0.2890363883389715,0.26013274950507437,1.0,Conflict,bet,lose,-1.75,-28
3.0,0.0,0.0,300.0,0.0,0.00893855386609616,0.0008938553866096161,1.0,Not_conflict,bet,win,600.0,
3.0,0.0,1.0,600.0,-2.0,0.0913315518806973,0.02739946556420919,1.0,Conflict,bet,win,900.0,
3.0,0.0,2.0,1050.0,-33.0,0.5963859648637307,0.29819298243186537,1.0,Conflict,bet,win,1500.0,
3.0,0.0,3.0,1800.0,-510.0,3.6341964866863954,2.5439375406804765,1.0,Conflict,bet,win,2550.0,
3.0,0.0,4.0,3075.0,-6941.0,21.888922435760385,19.700030192184347,1.0,Conflict,bet,win,4350.0,
3.0,0.0,5.0,5250.0,-78228.0,131.57513942890392,131.57513942890392,1.0,Conflict,bet,win,7425.0,
3.0,0.0,6.0,8962.0,-869804.0,790.4846790710615,869.5331469781677,1.0,Conflict,bet,lose,-866091.5,-869804
4.0,0.0,0.0,300.0,0.0,0.00893855386609616,0.0008938553866096161,1.0,Not_conflict,bet,lose,300.0,
4.0,0.0,1.0,450.0,0.0,0.03480977797625177,0.01044293339287553,1.0,Not_conflict,bet,win,600.0,
4.0,0.0,2.0,750.0,-8.0,0.19300124509054298,0.09650062254527149,1.0,Conflict,bet,lose,292.0,
4.0,0.0,3.0,896.0,-26.0,0.350403512524208,0.24528245876694557,1.0,Conflict,bet,lose,120.0,
4.0,0.0,4.0,956.0,-47.0,0.43546675729048223,0.39192008156143404,1.0,Conflict,bet,lose,13.0,
4.0,0.0,5.0,962.0,-55.0,0.44469854770093,0.44469854770093,1.0,Not-conflict,bet,win,968.5,
4.0,0.0,6.0,1446.0,-356.0,1.7439096500273552,1.918300615030091,1.0,Conflict,bet,win,1930.25,
4.0,0.0,7.0,2411.0,-3920.0,9.682487410692795,12.587233633900635,1.0,Conflict,bet,win,3376.125,
4.0,0.0,8.0,4099.0,-45529.0,57.38372739674486,86.07559109511729,1.0,Conflict,bet,win,3376.125,4099
5.0,0.0,0.0,300.0,0.0,0.00893855386609616,0.0008938553866096161,1.0,Not_conflict,bet,win,600.0,
5.0,0.0,1.0,600.0,-2.0,0.0913315518806973,0.02739946556420919,1.0,Conflict,bet,win,900.0,
5.0,0.0,2.0,1050.0,-33.0,0.5963859648637307,0.29819298243186537,1.0,Conflict,bet,lose,417.0,
5.0,0.0,3.0,1258.0,-110.0,1.0932233124262263,0.7652563186983583,1.0,Conflict,bet,win,1466.5,
5.0,0.0,4.0,1991.0,-1082.0,5.096424906443646,4.586782415799282,1.0,Conflict,bet,win,2724.25,
5.0,0.0,5.0,3353.0,-11496.0,29.258927259152085,29.258927259152085,1.0,Conflict,bet,lose,-10133.875,-11496
6.0,0.0,0.0,300.0,0.0,0.00893855386609616,0.0008938553866096161,1.0,Not_conflict,bet,win,600.0,
6.0,0.0,1.0,600.0,-2.0,0.0913315518806973,0.02739946556420919,1.0,Conflict,bet,win,900.0,
6.0,0.0,2.0,1050.0,-33.0,0.5963859648637307,0.29819298243186537,1.0,Conflict,bet,win,1500.0,
6.0,0.0,3.0,1800.0,-510.0,3.6341964866863954,2.5439375406804765,1.0,Conflict,bet,win,2550.0,
6.0,0.0,4.0,3075.0,-6941.0,21.888922435760385,19.700030192184347,1.0,Conflict,bet,win,4350.0,
6.0,0.0,5.0,5250.0,-78228.0,131.57513942890392,131.57513942890392,1.0,Conflict,bet,win,7425.0,
6.0,0.0,6.0,8962.0,-869804.0,790.4846790710615,869.5331469781677,1.0,Conflict,bet,win,12674.5,
6.0,0.0,7.0,15299.0,-10599330.0,4749.5764574954,6174.4493947440205,1.0,Conflict,bet,win,21636.25,
6.0,0.0,8.0,26117.0,-125278346.0,28537.99665975514,42806.99498963271,1.0,Conflict,bet,lose,21636.25,-125278346
7.0,0.0,0.0,300.0,0.0,0.00893855386609616,0.0008938553866096161,1.0,Not_conflict,bet,win,600.0,
7.0,0.0,1.0,600.0,-2.0,0.0913315518806973,0.02739946556420919,1.0,Conflict,bet,lose,298.0,
7.0,0.0,2.0,749.0,-8.0,0.19213975355866053,0.09606987677933027,1.0,Conflict,bet,win,898.0,
7.0,0.0,3.0,1198.0,-89.0,0.927994506949034,0.6495961548643238,1.0,Conflict,bet,win,1647.0,
7.0,0.0,4.0,2022.0,-1156.0,5.3673991707115265,4.830659253640374,1.0,Conflict,bet,win,2845.5,
7.0,0.0,5.0,3445.0,-12907.0,32.03872097438131,32.03872097438131,1.0,Conflict,bet,lose,-11484.25,-12907
8.0,0.0,0.0,300.0,0.0,0.00893855386609616,0.0008938553866096161,1.0,Not_conflict,bet,lose,300.0,
8.0,0.0,1.0,450.0,0.0,0.03480977797625177,0.01044293339287553,1.0,Not_conflict,bet,win,600.0,
8.0,0.0,2.0,750.0,-8.0,0.19300124509054298,0.09650062254527149,1.0,Conflict,bet,win,1050.0,
8.0,0.0,3.0,1275.0,-117.0,1.1435504894743858,0.8004853426320699,1.0,Conflict,bet,lose,408.0,
