Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,600.0,-1.0,731.6004082410608,73.16004082410608,1.0,Conflict,bet,win,1200.0,
0.0,0.0,1.0,1200.0,-1.0,1494.9816592437467,448.494497773124,1.0,Conflict,bet,lose,599.0,
0.0,0.0,2.0,1500.0,-1.0,1881.6987139328191,940.8493569664096,1.0,Conflict,bet,win,1799.5,
0.0,0.0,3.0,2400.0,-1.0,3054.9055690777686,2138.433898354438,1.0,Conflict,bet,lose,898.75,
0.0,0.0,4.0,2849.0,-1.0,3645.758652372743,3281.182787135469,1.0,Conflict,bet,lose,448.375,
0.0,0.0,5.0,3073.0,-1.0,3941.640391070169,3941.640391070169,1.0,Not-conflict,bet,win,3297.1875,
0.0,0.0,6.0,4722.0,-1.0,6137.957658459118,6751.75342430503,1.0,Conflict,bet,win,6370.59375,
0.0,0.0,7.0,7907.0,-1.0,10443.59694912888,13576.676033867545,1.0,Conflict,bet,lose,3184.296875,
0.0,0.0,8.0,9499.0,-1.0,12617.865745636147,18926.79861845422,1.0,Conflict,bet,win,3184.296875,9499
1.0,0.0,0.0,600.0,-1.0,731.6004082410608,73.16004082410608,1.0,Conflict,bet,lose,599.0,
1.0,0.0,1.0,900.0,-1.0,1111.281353426769,333.3844060280307,1.0,Conflict,bet,lose,298.5,
1.0,0.0,2.0,1049.0,-1.0,1301.4261482461684,650.7130741230842,1.0,Conflict,bet,win,1198.25,
1.0,0.0,3.0,1648.0,-1.0,2073.3989811417673,1451.379286799237,1.0,Conflict,bet,lose,598.125,
1.0,0.0,4.0,1947.0,-1.0,2462.273528115018,2216.0461753035165,1.0,Conflict,bet,win,2246.0625,
1.0,0.0,5.0,3070.0,-1.0,3937.6731573597162,3937.6731573597162,1.0,Not-conflict,bet,win,4193.03125,
1.0,0.0,6.0,5167.0,-1.0,6735.174525101364,7408.691977611502,1.0,Conflict,bet,win,7263.515625,
1.0,0.0,7.0,8799.0,-1.0,11660.32755531631,15158.425821911203,1.0,Conflict,bet,lose,3630.7578125,
1.0,0.0,8.0,10614.0,-1.0,14147.553172575832,21221.329758863747,1.0,Conflict,bet,lose,3630.7578125,-1
2.0,0.0,0.0,600.0,-1.0,731.6004082410608,73.16004082410608,1.0,Conflict,bet,lose,599.0,
2.0,0.0,1.0,900.0,-1.0,1111.281353426769,333.3844060280307,1.0,Conflict,bet,lose,298.5,
2.0,0.0,2.0,1049.0,-1.0,1301.4261482461684,650.7130741230842,1.0,Conflict,bet,lose,148.25,
2.0,0.0,3.0,1123.0,-1.0,1396.1803734739576,977.3262614317703,1.0,Conflict,bet,lose,73.125,
2.0,0.0,4.0,1160.0,-1.0,1443.6309585344538,1299.2678626810084,1.0,Conflict,bet,win,1196.5625,
2.0,0.0,5.0,1758.0,-1.0,2216.2280931026758,2216.2280931026758,1.0,Not-conflict,bet,lose,597.28125,
2.0,0.0,6.0,2057.0,-1.0,2605.820850296658,2866.402935326324,1.0,Conflict,bet,lose,297.640625,
2.0,0.0,7.0,2206.0,-1.0,2800.639945483488,3640.8319291285347,1.0,Conflict,bet,win,2354.8203125,
2.0,0.0,8.0,3383.0,-1.0,4352.215183332137,6528.322774998205,1.0,Conflict,bet,win,2354.8203125,3383
3.0,0.0,0.0,600.0,-1.0,731.6004082410608,73.16004082410608,1.0,Conflict,bet,win,1200.0,
3.0,0.0,1.0,1200.0,-1.0,1494.9816592437467,448.494497773124,1.0,Conflict,bet,win,1800.0,
3.0,0.0,2.0,2100.0,-1.0,2662.000255795622,1331.000127897811,1.0,Conflict,bet,lose,899.0,
3.0,0.0,3.0,2550.0,-1.0,3251.943010069267,2276.360107048487,1.0,Conflict,bet,lose,448.5,
3.0,0.0,4.0,2774.0,-1.0,3546.849467550524,3192.1645207954716,1.0,Conflict,bet,win,2998.25,
3.0,0.0,5.0,4273.0,-1.0,5537.141379831124,5537.141379831124,1.0,Not-conflict,bet,win,5772.125,
3.0,0.0,6.0,7159.0,-1.0,9426.550221667934,10369.20524383473,1.0,Conflict,bet,lose,2885.0625,
3.0,0.0,7.0,8602.0,-1.0,11391.266721763519,14808.646738292575,1.0,Conflict,bet,lose,1441.53125,
3.0,0.0,8.0,9323.0,-1.0,12376.900809013745,18565.35121352062,1.0,Conflict,bet,win,1441.53125,9323
4.0,0.0,0.0,600.0,-1.0,731.6004082410608,73.16004082410608,1.0,Conflict,bet,lose,599.0,
4.0,0.0,1.0,900.0,-1.0,1111.281353426769,333.3844060280307,1.0,Conflict,bet,lose,298.5,
4.0,0.0,2.0,1049.0,-1.0,1301.4261482461684,650.7130741230842,1.0,Conflict,bet,win,1198.25,
4.0,0.0,3.0,1648.0,-1.0,2073.3989811417673,1451.379286799237,1.0,Conflict,bet,lose,598.125,
4.0,0.0,4.0,1947.0,-1.0,2462.273528115018,2216.0461753035165,1.0,Conflict,bet,lose,298.0625,
4.0,0.0,5.0,2096.0,-1.0,2656.772748776433,2656.772748776433,1.0,Not-conflict,bet,lose,148.03125,
4.0,0.0,6.0,2170.0,-1.0,2753.5310973084415,3028.884207039286,1.0,Conflict,bet,win,2244.015625,
4.0,0.0,7.0,3292.0,-1.0,4231.565631507724,5501.035320960042,1.0,Conflict,bet,win,4414.0078125,
4.0,0.0,8.0,5499.0,-1.0,7181.786908578334,10772.6803628675,1.0,Conflict,bet,win,4414.0078125,5499
5.0,0.0,0.0,600.0,-1.0,731.6004082410608,73.16004082410608,1.0,Conflict,bet,win,1200.0,
5.0,0.0,1.0,1200.0,-1.0,1494.9816592437467,448.494497773124,1.0,Conflict,bet,win,1800.0,
5.0,0.0,2.0,2100.0,-1.0,2662.000255795622,1331.000127897811,1.0,Conflict,bet,win,3000.0,
5.0,0.0,3.0,3600.0,-1.0,4640.31943825422,3248.2236067779536,1.0,Conflict,bet,lose,1499.0,
5.0,0.0,4.0,4350.0,-1.0,5640.04311479054,5076.038803311486,1.0,Conflict,bet,lose,748.5,
5.0,0.0,5.0,4724.0,-1.0,6140.637995555747,6140.637995555747,1.0,Not-conflict,bet,lose,373.25,
5.0,0.0,6.0,4911.0,-1.0,6391.402998719875,7030.543298591862,1.0,Conflict,bet,win,5097.625,
5.0,0.0,7.0,7460.0,-1.0,9835.438590429409,12786.070167558231,1.0,Conflict,bet,lose,2547.8125,
5.0,0.0,8.0,8734.0,-1.0,11571.530287066185,17357.29543059928,1.0,Conflict,bet,lose,2547.8125,-1
6.0,0.0,0.0,600.0,-1.0,731.6004082410608,73.16004082410608,1.0,Conflict,bet,win,1200.0,
6.0,0.0,1.0,1200.0,-1.0,1494.9816592437467,448.494497773124,1.0,Conflict,bet,win,1800.0,
6.0,0.0,2.0,2100.0,-1.0,2662.000255795622,1331.000127897811,1.0,Conflict,bet,win,3000.0,
6.0,0.0,3.0,3600.0,-1.0,4640.31943825422,3248.2236067779536,1.0,Conflict,bet,win,5100.0,
6.0,0.0,4.0,6150.0,-1.0,8059.910965578494,7253.919869020645,1.0,Conflict,bet,lose,2549.0,
6.0,0.0,5.0,7424.0,-1.0,9786.507653358225,9786.507653358225,1.0,Not-conflict,bet,lose,1273.5,
6.0,0.0,6.0,8061.0,-1.0,10653.369191312948,11718.706110444244,1.0,Conflict,bet,win,8697.75,
6.0,0.0,7.0,12410.0,-1.0,16621.825042898912,21608.372555768587,1.0,Conflict,bet,lose,4347.875,
6.0,0.0,8.0,14584.0,-1.0,19631.651323363683,29447.476985045527,1.0,Conflict,bet,win,4347.875,14584
7.0,0.0,0.0,600.0,-1.0,731.6004082410608,73.16004082410608,1.0,Conflict,bet,lose,599.0,
7.0,0.0,1.0,900.0,-1.0,1111.281353426769,333.3844060280307,1.0,Conflict,bet,lose,298.5,
7.0,0.0,2.0,1049.0,-1.0,1301.4261482461684,650.7130741230842,1.0,Conflict,bet,lose,148.25,
7.0,0.0,3.0,1123.0,-1.0,1396.1803734739576,977.3262614317703,1.0,Conflict,bet,lose,73.125,
7.0,0.0,4.0,1160.0,-1.0,1443.6309585344538,1299.2678626810084,1.0,Conflict,bet,lose,35.5625,
7.0,0.0,5.0,1178.0,-1.0,1466.732092112855,1466.732092112855,1.0,Not-conflict,bet,lose,16.78125,
7.0,0.0,6.0,1186.0,-1.0,1477.0027856136649,1624.7030641750314,1.0,Conflict,bet,lose,7.390625,
7.0,0.0,7.0,1190.0,-1.0,1482.1389387050854,1926.780620316611,1.0,Conflict,bet,lose,2.6953125,
7.0,0.0,8.0,1191.0,-1.0,1483.4230606748636,2225.1345910122955,1.0,Conflict,bet,win,2.6953125,1191
8.0,0.0,0.0,600.0,-1.0,731.6004082410608,73.16004082410608,1.0,Conflict,bet,lose,599.0,
