Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,400.0,-39.0,125.85266401279243,12.585266401279243,1.0,Conflict,bet,win,1200.0,
0.0,0.0,1.0,1000.0,-558.0,263.6331385825381,79.08994157476143,1.0,Conflict,bet,lose,42.0,
0.0,0.0,2.0,1021.0,-1198.0,268.091950154803,134.0459750774015,1.0,Conflict,bet,lose,-1177.0,-1198
1.0,0.0,0.0,400.0,-39.0,125.85266401279243,12.585266401279243,1.0,Conflict,bet,win,1200.0,
1.0,0.0,1.0,1000.0,-558.0,263.6331385825381,79.08994157476143,1.0,Conflict,bet,lose,42.0,
1.0,0.0,2.0,1021.0,-1198.0,268.091950154803,134.0459750774015,1.0,Conflict,bet,lose,-1177.0,-1198
2.0,0.0,0.0,400.0,-39.0,125.85266401279243,12.585266401279243,1.0,Conflict,bet,lose,761.0,
2.0,0.0,1.0,780.0,-418.0,215.73486852060773,64.72046055618232,1.0,Conflict,bet,lose,-37.5,-418
3.0,0.0,0.0,400.0,-39.0,125.85266401279243,12.585266401279243,1.0,Conflict,bet,win,1200.0,
3.0,0.0,1.0,1000.0,-558.0,263.6331385825381,79.08994157476143,1.0,Conflict,bet,win,1600.0,
3.0,0.0,2.0,1800.0,-2323.0,423.6477572325437,211.82387861627186,1.0,Conflict,bet,lose,-1523.0,-2323
4.0,0.0,0.0,400.0,-39.0,125.85266401279243,12.585266401279243,1.0,Conflict,bet,win,1200.0,
4.0,0.0,1.0,1000.0,-558.0,263.6331385825381,79.08994157476143,1.0,Conflict,bet,win,1600.0,
4.0,0.0,2.0,1800.0,-2323.0,423.6477572325437,211.82387861627186,1.0,Conflict,bet,lose,-1523.0,-2323
5.0,0.0,0.0,400.0,-39.0,125.85266401279243,12.585266401279243,1.0,Conflict,bet,win,1200.0,
5.0,0.0,1.0,1000.0,-558.0,263.6331385825381,79.08994157476143,1.0,Conflict,bet,lose,42.0,
5.0,0.0,2.0,1021.0,-1198.0,268.091950154803,134.0459750774015,1.0,Conflict,bet,lose,-1177.0,-1198
6.0,0.0,0.0,400.0,-39.0,125.85266401279243,12.585266401279243,1.0,Conflict,bet,lose,761.0,
6.0,0.0,1.0,780.0,-418.0,215.73486852060773,64.72046055618232,1.0,Conflict,bet,win,1160.5,
6.0,0.0,2.0,1360.0,-1675.0,337.88265573909183,168.94132786954592,1.0,Conflict,bet,win,1940.25,
6.0,0.0,3.0,2330.0,-5111.0,521.7425161324086,365.219761292686,1.0,Conflict,bet,lose,-4140.875,-5111
7.0,0.0,0.0,400.0,-39.0,125.85266401279243,12.585266401279243,1.0,Conflict,bet,win,1200.0,
7.0,0.0,1.0,1000.0,-558.0,263.6331385825381,79.08994157476143,1.0,Conflict,bet,win,1600.0,
7.0,0.0,2.0,1800.0,-2323.0,423.6477572325437,211.82387861627186,1.0,Conflict,bet,lose,-1523.0,-2323
8.0,0.0,0.0,400.0,-39.0,125.85266401279243,12.585266401279243,1.0,Conflict,bet,lose,761.0,
8.0,0.0,1.0,780.0,-418.0,215.73486852060773,64.72046055618232,1.0,Conflict,bet,win,1160.5,
8.0,0.0,2.0,1360.0,-1675.0,337.88265573909183,168.94132786954592,1.0,Conflict,bet,win,1940.25,
8.0,0.0,3.0,2330.0,-5111.0,521.7425161324086,365.219761292686,1.0,Conflict,bet,win,3300.125,
8.0,0.0,4.0,3980.0,-13740.0,803.7215981942954,723.3494383748659,1.0,Conflict,bet,lose,-12089.9375,-13740
9.0,0.0,0.0,400.0,-39.0,125.85266401279243,12.585266401279243,1.0,Conflict,bet,win,1200.0,
9.0,0.0,1.0,1000.0,-558.0,263.6331385825381,79.08994157476143,1.0,Conflict,bet,win,1600.0,
9.0,0.0,2.0,1800.0,-2323.0,423.6477572325437,211.82387861627186,1.0,Conflict,bet,win,2600.0,
9.0,0.0,3.0,3100.0,-7133.0,656.9448114452036,459.8613680116425,1.0,Conflict,bet,win,4400.0,
9.0,0.0,4.0,5300.0,-19198.0,1012.7228913201119,911.4506021881007,1.0,Conflict,bet,lose,-16998.0,-19198
10.0,0.0,0.0,400.0,-39.0,125.85266401279243,12.585266401279243,1.0,Conflict,bet,win,1200.0,
