Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,600.0,-20.0,0.05674342658795445,0.005674342658795445,1.0,Conflict,bet,lose,580.0,
0.0,0.0,1.0,890.0,-124.0,0.08748542632880774,0.02624562789864232,1.0,Conflict,bet,lose,166.0,
0.0,0.0,2.0,973.0,-258.0,0.09648357430648247,0.04824178715324123,1.0,Conflict,bet,win,1056.0,
0.0,0.0,3.0,1501.0,-687.0,0.15530001058445453,0.10871000740911817,1.0,Conflict,bet,lose,-159.0,-687
1.0,0.0,0.0,600.0,-20.0,0.05674342658795445,0.005674342658795445,1.0,Conflict,bet,lose,580.0,
1.0,0.0,1.0,890.0,-124.0,0.08748542632880774,0.02624562789864232,1.0,Conflict,bet,win,1180.0,
1.0,0.0,2.0,1480.0,-449.0,0.15291597168887544,0.07645798584443772,1.0,Conflict,bet,lose,141.0,
1.0,0.0,3.0,1550.0,-717.0,0.16087541855618975,0.11261279298933281,1.0,Conflict,bet,win,1620.5,
1.0,0.0,4.0,2360.0,-1694.0,0.2552483036541589,0.229723473288743,1.0,Conflict,bet,lose,-883.75,-1694
2.0,0.0,0.0,600.0,-20.0,0.05674342658795445,0.005674342658795445,1.0,Conflict,bet,lose,580.0,
2.0,0.0,1.0,890.0,-124.0,0.08748542632880774,0.02624562789864232,1.0,Conflict,bet,lose,166.0,
2.0,0.0,2.0,973.0,-258.0,0.09648357430648247,0.04824178715324123,1.0,Conflict,bet,lose,-175.0,-258
3.0,0.0,0.0,600.0,-20.0,0.05674342658795445,0.005674342658795445,1.0,Conflict,bet,lose,580.0,
3.0,0.0,1.0,890.0,-124.0,0.08748542632880774,0.02624562789864232,1.0,Conflict,bet,win,1180.0,
3.0,0.0,2.0,1480.0,-449.0,0.15291597168887544,0.07645798584443772,1.0,Conflict,bet,lose,141.0,
3.0,0.0,3.0,1550.0,-717.0,0.16087541855618975,0.11261279298933281,1.0,Conflict,bet,win,1620.5,
3.0,0.0,4.0,2360.0,-1694.0,0.2552483036541589,0.229723473288743,1.0,Conflict,bet,win,3170.25,
3.0,0.0,5.0,3945.0,-3800.0,0.44870932961791427,0.44870932961791427,1.0,Conflict,bet,lose,-2214.875,-3800
4.0,0.0,0.0,600.0,-20.0,0.05674342658795445,0.005674342658795445,1.0,Conflict,bet,win,1200.0,
4.0,0.0,1.0,1200.0,-184.0,0.12146369637417692,0.036439108912253076,1.0,Conflict,bet,lose,416.0,
4.0,0.0,2.0,1408.0,-421.0,0.14476754187352017,0.07238377093676009,1.0,Conflict,bet,lose,-213.0,-421
5.0,0.0,0.0,600.0,-20.0,0.05674342658795445,0.005674342658795445,1.0,Conflict,bet,lose,580.0,
5.0,0.0,1.0,890.0,-124.0,0.08748542632880774,0.02624562789864232,1.0,Conflict,bet,win,1180.0,
5.0,0.0,2.0,1480.0,-449.0,0.15291597168887544,0.07645798584443772,1.0,Conflict,bet,win,2070.0,
5.0,0.0,3.0,2515.0,-1361.0,0.2737134871054795,0.19159944097383563,1.0,Conflict,bet,lose,-326.0,-1361
6.0,0.0,0.0,600.0,-20.0,0.05674342658795445,0.005674342658795445,1.0,Conflict,bet,win,1200.0,
6.0,0.0,1.0,1200.0,-184.0,0.12146369637417692,0.036439108912253076,1.0,Conflict,bet,lose,416.0,
6.0,0.0,2.0,1408.0,-421.0,0.14476754187352017,0.07238377093676009,1.0,Conflict,bet,win,1616.0,
6.0,0.0,3.0,2216.0,-1151.0,0.2381996271727356,0.1667397390209149,1.0,Conflict,bet,win,3024.0,
6.0,0.0,4.0,3728.0,-3105.0,0.4216829364478304,0.37951464280304736,1.0,Conflict,bet,lose,-1593.0,-3105
7.0,0.0,0.0,600.0,-20.0,0.05674342658795445,0.005674342658795445,1.0,Conflict,bet,win,1200.0,
7.0,0.0,1.0,1200.0,-184.0,0.12146369637417692,0.036439108912253076,1.0,Conflict,bet,win,1800.0,
7.0,0.0,2.0,2100.0,-714.0,0.22454442190540358,0.11227221095270179,1.0,Conflict,bet,lose,186.0,
7.0,0.0,3.0,2193.0,-1135.0,0.23548643923654392,0.16484050746558074,1.0,Conflict,bet,win,2286.0,
7.0,0.0,4.0,3336.0,-2680.0,0.3732567577734136,0.33593108199607224,1.0,Conflict,bet,lose,-1537.0,-2680
8.0,0.0,0.0,600.0,-20.0,0.05674342658795445,0.005674342658795445,1.0,Conflict,bet,lose,580.0,
8.0,0.0,1.0,890.0,-124.0,0.08748542632880774,0.02624562789864232,1.0,Conflict,bet,win,1180.0,
8.0,0.0,2.0,1480.0,-449.0,0.15291597168887544,0.07645798584443772,1.0,Conflict,bet,win,2070.0,
8.0,0.0,3.0,2515.0,-1361.0,0.2737134871054795,0.19159944097383563,1.0,Conflict,bet,win,3550.0,
8.0,0.0,4.0,4290.0,-3739.0,0.4919756317323477,0.44277806855911295,1.0,Conflict,bet,win,6065.0,
