Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,200.0,-5.0,0.016983860752912132,0.0016983860752912132,1.0,Conflict,bet,win,400.0,
0.0,0.0,1.0,400.0,-43.0,0.0363552684389867,0.01090658053169601,1.0,Conflict,bet,win,600.0,
0.0,0.0,2.0,700.0,-167.0,0.06720833449445028,0.03360416724722514,1.0,Conflict,bet,win,1000.0,
0.0,0.0,3.0,1200.0,-511.0,0.12146369637417692,0.08502458746192385,1.0,Conflict,bet,win,1700.0,
0.0,0.0,4.0,2050.0,-1406.0,0.21868108735633787,0.1968129786207041,1.0,Conflict,bet,lose,-556.0,-1406
1.0,0.0,0.0,200.0,-5.0,0.016983860752912132,0.0016983860752912132,1.0,Conflict,bet,win,400.0,
1.0,0.0,1.0,400.0,-43.0,0.0363552684389867,0.01090658053169601,1.0,Conflict,bet,lose,157.0,
1.0,0.0,2.0,478.0,-101.0,0.044209674333250355,0.022104837166625178,1.0,Conflict,bet,lose,-22.5,-101
2.0,0.0,0.0,200.0,-5.0,0.016983860752912132,0.0016983860752912132,1.0,Conflict,bet,win,400.0,
2.0,0.0,1.0,400.0,-43.0,0.0363552684389867,0.01090658053169601,1.0,Conflict,bet,lose,157.0,
2.0,0.0,2.0,478.0,-101.0,0.044209674333250355,0.022104837166625178,1.0,Conflict,bet,lose,-22.5,-101
3.0,0.0,0.0,200.0,-5.0,0.016983860752912132,0.0016983860752912132,1.0,Conflict,bet,lose,195.0,
3.0,0.0,1.0,298.0,-29.0,0.02631448914010573,0.007894346742031719,1.0,Conflict,bet,win,395.5,
3.0,0.0,2.0,496.0,-106.0,0.04604095952348201,0.023020479761741004,1.0,Conflict,bet,lose,91.75,
3.0,0.0,3.0,542.0,-178.0,0.050750076573425056,0.03552505360139754,1.0,Conflict,bet,lose,-132.125,-178
4.0,0.0,0.0,200.0,-5.0,0.016983860752912132,0.0016983860752912132,1.0,Conflict,bet,win,400.0,
4.0,0.0,1.0,400.0,-43.0,0.0363552684389867,0.01090658053169601,1.0,Conflict,bet,lose,157.0,
4.0,0.0,2.0,478.0,-101.0,0.044209674333250355,0.022104837166625178,1.0,Conflict,bet,lose,-22.5,-101
5.0,0.0,0.0,200.0,-5.0,0.016983860752912132,0.0016983860752912132,1.0,Conflict,bet,win,400.0,
5.0,0.0,1.0,400.0,-43.0,0.0363552684389867,0.01090658053169601,1.0,Conflict,bet,win,600.0,
5.0,0.0,2.0,700.0,-167.0,0.06720833449445028,0.03360416724722514,1.0,Conflict,bet,lose,133.0,
5.0,0.0,3.0,766.0,-282.0,0.07419739780546503,0.051938178463825514,1.0,Conflict,bet,lose,-215.5,-282
6.0,0.0,0.0,200.0,-5.0,0.016983860752912132,0.0016983860752912132,1.0,Conflict,bet,lose,195.0,
6.0,0.0,1.0,298.0,-29.0,0.02631448914010573,0.007894346742031719,1.0,Conflict,bet,win,395.5,
6.0,0.0,2.0,496.0,-106.0,0.04604095952348201,0.023020479761741004,1.0,Conflict,bet,win,693.75,
6.0,0.0,3.0,843.0,-320.0,0.08242598812541412,0.057698191687789877,1.0,Conflict,bet,lose,26.875,
6.0,0.0,4.0,856.0,-442.0,0.08382270639725499,0.0754404357575295,1.0,Conflict,bet,win,869.4375,
6.0,0.0,5.0,1291.0,-865.0,0.13161412452189764,0.13161412452189764,1.0,Conflict,bet,win,1725.71875,
6.0,0.0,6.0,2154.0,-1912.0,0.23089220046551873,0.2539814205120706,1.0,Conflict,bet,lose,-1049.140625,-1912
7.0,0.0,0.0,200.0,-5.0,0.016983860752912132,0.0016983860752912132,1.0,Conflict,bet,lose,195.0,
7.0,0.0,1.0,298.0,-29.0,0.02631448914010573,0.007894346742031719,1.0,Conflict,bet,lose,68.5,
7.0,0.0,2.0,332.0,-62.0,0.029628870865499035,0.014814435432749518,1.0,Conflict,bet,win,366.25,
7.0,0.0,3.0,515.0,-167.0,0.04798105829181197,0.03358674080426838,1.0,Conflict,bet,lose,16.125,
7.0,0.0,4.0,523.0,-230.0,0.04880005816281108,0.04392005234652997,1.0,Conflict,bet,win,531.0625,
7.0,0.0,5.0,789.0,-451.0,0.07664715420289209,0.07664715420289209,1.0,Conflict,bet,lose,-185.46875,-451
8.0,0.0,0.0,200.0,-5.0,0.016983860752912132,0.0016983860752912132,1.0,Conflict,bet,lose,195.0,
8.0,0.0,1.0,298.0,-29.0,0.02631448914010573,0.007894346742031719,1.0,Conflict,bet,win,395.5,
8.0,0.0,2.0,496.0,-106.0,0.04604095952348201,0.023020479761741004,1.0,Conflict,bet,win,693.75,
8.0,0.0,3.0,843.0,-320.0,0.08242598812541412,0.057698191687789877,1.0,Conflict,bet,lose,26.875,
8.0,0.0,4.0,856.0,-442.0,0.08382270639725499,0.0754404357575295,1.0,Conflict,bet,win,869.4375,
8.0,0.0,5.0,1291.0,-865.0,0.13161412452189764,0.13161412452189764,1.0,Conflict,bet,win,1725.71875,
8.0,0.0,6.0,2154.0,-1912.0,0.23089220046551873,0.2539814205120706,1.0,Conflict,bet,win,3016.859375,
8.0,0.0,7.0,3662.0,-4725.0,0.413493057814912,0.5375409751593857,1.0,Conflict,bet,win,5170.4296875,
8.0,0.0,8.0,6247.0,-11391.0,0.7432806019313338,1.1149209028970009,1.0,Conflict,bet,lose,5170.4296875,-11391
9.0,0.0,0.0,200.0,-5.0,0.016983860752912132,0.0016983860752912132,1.0,Conflict,bet,win,400.0,
9.0,0.0,1.0,400.0,-43.0,0.0363552684389867,0.01090658053169601,1.0,Conflict,bet,win,600.0,
9.0,0.0,2.0,700.0,-167.0,0.06720833449445028,0.03360416724722514,1.0,Conflict,bet,win,1000.0,
9.0,0.0,3.0,1200.0,-511.0,0.12146369637417692,0.08502458746192385,1.0,Conflict,bet,win,1700.0,
9.0,0.0,4.0,2050.0,-1406.0,0.21868108735633787,0.1968129786207041,1.0,Conflict,bet,win,2900.0,
9.0,0.0,5.0,3500.0,-3243.0,0.3934523992360232,0.3934523992360232,1.0,Conflict,bet,lose,-1793.0,-3243
10.0,0.0,0.0,200.0,-5.0,0.016983860752912132,0.0016983860752912132,1.0,Conflict,bet,win,400.0,
10.0,0.0,1.0,400.0,-43.0,0.0363552684389867,0.01090658053169601,1.0,Conflict,bet,lose,157.0,
10.0,0.0,2.0,478.0,-101.0,0.044209674333250355,0.022104837166625178,1.0,Conflict,bet,win,556.5,
10.0,0.0,3.0,756.0,-277.0,0.07313452022734844,0.05119416415914391,1.0,Conflict,bet,lose,1.25,
10.0,0.0,4.0,757.0,-376.0,0.07324074629332859,0.06591667166399573,1.0,Conflict,bet,lose,-375.375,-376
11.0,0.0,0.0,200.0,-5.0,0.016983860752912132,0.0016983860752912132,1.0,Conflict,bet,win,400.0,
11.0,0.0,1.0,400.0,-43.0,0.0363552684389867,0.01090658053169601,1.0,Conflict,bet,win,600.0,
11.0,0.0,2.0,700.0,-167.0,0.06720833449445028,0.03360416724722514,1.0,Conflict,bet,win,1000.0,
11.0,0.0,3.0,1200.0,-511.0,0.12146369637417692,0.08502458746192385,1.0,Conflict,bet,win,1700.0,
11.0,0.0,4.0,2050.0,-1406.0,0.21868108735633787,0.1968129786207041,1.0,Conflict,bet,lose,-556.0,-1406
12.0,0.0,0.0,200.0,-5.0,0.016983860752912132,0.0016983860752912132,1.0,Conflict,bet,win,400.0,
12.0,0.0,1.0,400.0,-43.0,0.0363552684389867,0.01090658053169601,1.0,Conflict,bet,lose,157.0,
12.0,0.0,2.0,478.0,-101.0,0.044209674333250355,0.022104837166625178,1.0,Conflict,bet,lose,-22.5,-101
13.0,0.0,0.0,200.0,-5.0,0.016983860752912132,0.0016983860752912132,1.0,Conflict,bet,lose,195.0,
13.0,0.0,1.0,298.0,-29.0,0.02631448914010573,0.007894346742031719,1.0,Conflict,bet,lose,68.5,
13.0,0.0,2.0,332.0,-62.0,0.029628870865499035,0.014814435432749518,1.0,Conflict,bet,lose,-27.75,-62
14.0,0.0,0.0,200.0,-5.0,0.016983860752912132,0.0016983860752912132,1.0,Conflict,bet,win,400.0,
14.0,0.0,1.0,400.0,-43.0,0.0363552684389867,0.01090658053169601,1.0,Conflict,bet,lose,157.0,
14.0,0.0,2.0,478.0,-101.0,0.044209674333250355,0.022104837166625178,1.0,Conflict,bet,win,556.5,
14.0,0.0,3.0,756.0,-277.0,0.07313452022734844,0.05119416415914391,1.0,Conflict,bet,lose,1.25,
14.0,0.0,4.0,757.0,-376.0,0.07324074629332859,0.06591667166399573,1.0,Conflict,bet,lose,-375.375,-376
15.0,0.0,0.0,200.0,-5.0,0.016983860752912132,0.0016983860752912132,1.0,Conflict,bet,win,400.0,
15.0,0.0,1.0,400.0,-43.0,0.0363552684389867,0.01090658053169601,1.0,Conflict,bet,lose,157.0,
15.0,0.0,2.0,478.0,-101.0,0.044209674333250355,0.022104837166625178,1.0,Conflict,bet,win,556.5,
15.0,0.0,3.0,756.0,-277.0,0.07313452022734844,0.05119416415914391,1.0,Conflict,bet,lose,1.25,
15.0,0.0,4.0,757.0,-376.0,0.07324074629332859,0.06591667166399573,1.0,Conflict,bet,win,757.625,
15.0,0.0,5.0,1136.0,-731.0,0.11436967660710265,0.11436967660710265,1.0,Conflict,bet,lose,-352.1875,-731
16.0,0.0,0.0,200.0,-5.0,0.016983860752912132,0.0016983860752912132,1.0,Conflict,bet,lose,195.0,
16.0,0.0,1.0,298.0,-29.0,0.02631448914010573,0.007894346742031719,1.0,Conflict,bet,win,395.5,
16.0,0.0,2.0,496.0,-106.0,0.04604095952348201,0.023020479761741004,1.0,Conflict,bet,win,693.75,
16.0,0.0,3.0,843.0,-320.0,0.08242598812541412,0.057698191687789877,1.0,Conflict,bet,lose,26.875,
16.0,0.0,4.0,856.0,-442.0,0.08382270639725499,0.0754404357575295,1.0,Conflict,bet,lose,-428.5625,-442
17.0,0.0,0.0,200.0,-5.0,0.016983860752912132,0.0016983860752912132,1.0,Conflict,bet,lose,195.0,
17.0,0.0,1.0,298.0,-29.0,0.02631448914010573,0.007894346742031719,1.0,Conflict,bet,lose,68.5,
17.0,0.0,2.0,332.0,-62.0,0.029628870865499035,0.014814435432749518,1.0,Conflict,bet,win,366.25,
17.0,0.0,3.0,515.0,-167.0,0.04798105829181197,0.03358674080426838,1.0,Conflict,bet,win,698.125,
17.0,0.0,4.0,864.0,-448.0,0.08468326117903241,0.07621493506112917,1.0,Conflict,bet,lose,-98.9375,-448
18.0,0.0,0.0,200.0,-5.0,0.016983860752912132,0.0016983860752912132,1.0,Conflict,bet,win,400.0,
18.0,0.0,1.0,400.0,-43.0,0.0363552684389867,0.01090658053169601,1.0,Conflict,bet,win,600.0,
18.0,0.0,2.0,700.0,-167.0,0.06720833449445028,0.03360416724722514,1.0,Conflict,bet,lose,133.0,
18.0,0.0,3.0,766.0,-282.0,0.07419739780546503,0.051938178463825514,1.0,Conflict,bet,win,832.5,
18.0,0.0,4.0,1182.0,-678.0,0.11946466634669256,0.10751819971202331,1.0,Conflict,bet,lose,-261.75,-678
19.0,0.0,0.0,200.0,-5.0,0.016983860752912132,0.0016983860752912132,1.0,Conflict,bet,win,400.0,
19.0,0.0,1.0,400.0,-43.0,0.0363552684389867,0.01090658053169601,1.0,Conflict,bet,win,600.0,
