Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,400.0,-20.0,255.21458627183662,25.521458627183662,1.0,Conflict,bet,win,1200.0,
0.0,0.0,1.0,1000.0,-119.0,595.6621435290107,178.6986430587032,1.0,Conflict,bet,lose,481.0,
0.0,0.0,2.0,1240.0,-229.0,726.800234525414,363.400117262707,1.0,Conflict,bet,win,1480.5,
0.0,0.0,3.0,1980.0,-465.0,1120.5088757072092,784.3562129950463,1.0,Conflict,bet,win,2720.25,
0.0,0.0,4.0,3340.0,-916.0,1817.4625964443778,1635.71633679994,1.0,Conflict,bet,win,4700.125,
0.0,0.0,5.0,5690.0,-1590.0,2974.944351975151,2974.944351975151,1.0,Not-conflict,bet,win,8040.0625,
0.0,0.0,6.0,9710.0,-2738.0,4877.281110962997,5365.009222059298,1.0,Conflict,bet,lose,1282.03125,
0.0,0.0,7.0,10351.0,-3372.0,5174.383763131772,6726.698892071304,1.0,Conflict,bet,lose,-2730.984375,-3372
1.0,0.0,0.0,400.0,-20.0,255.21458627183662,25.521458627183662,1.0,Conflict,bet,lose,780.0,
1.0,0.0,1.0,790.0,-97.0,478.96641232797964,143.6899236983939,1.0,Conflict,bet,win,1180.0,
1.0,0.0,2.0,1380.0,-251.0,802.3948912495495,401.19744562477473,1.0,Conflict,bet,lose,339.0,
1.0,0.0,3.0,1550.0,-378.0,893.4223667739157,625.3956567417409,1.0,Conflict,bet,lose,-208.5,-378
2.0,0.0,0.0,400.0,-20.0,255.21458627183662,25.521458627183662,1.0,Conflict,bet,lose,780.0,
2.0,0.0,1.0,790.0,-97.0,478.96641232797964,143.6899236983939,1.0,Conflict,bet,lose,293.0,
2.0,0.0,2.0,936.0,-180.0,560.3123049789656,280.1561524894828,1.0,Conflict,bet,win,1082.5,
2.0,0.0,3.0,1477.0,-362.0,854.4309239746678,598.1016467822675,1.0,Conflict,bet,win,2018.25,
2.0,0.0,4.0,2486.0,-712.0,1383.0520985920998,1244.7468887328898,1.0,Conflict,bet,lose,297.125,
2.0,0.0,5.0,2635.0,-825.0,1459.5604042747618,1459.5604042747618,1.0,Not-conflict,bet,lose,-676.4375,-825
3.0,0.0,0.0,400.0,-20.0,255.21458627183662,25.521458627183662,1.0,Conflict,bet,lose,780.0,
3.0,0.0,1.0,790.0,-97.0,478.96641232797964,143.6899236983939,1.0,Conflict,bet,lose,293.0,
3.0,0.0,2.0,936.0,-180.0,560.3123049789656,280.1561524894828,1.0,Conflict,bet,win,1082.5,
3.0,0.0,3.0,1477.0,-362.0,854.4309239746678,598.1016467822675,1.0,Conflict,bet,lose,179.25,
3.0,0.0,4.0,1567.0,-481.0,902.4825674533503,812.2343107080153,1.0,Conflict,bet,lose,-391.375,-481
4.0,0.0,0.0,400.0,-20.0,255.21458627183662,25.521458627183662,1.0,Conflict,bet,lose,780.0,
4.0,0.0,1.0,790.0,-97.0,478.96641232797964,143.6899236983939,1.0,Conflict,bet,lose,293.0,
4.0,0.0,2.0,936.0,-180.0,560.3123049789656,280.1561524894828,1.0,Conflict,bet,lose,-33.5,-180
5.0,0.0,0.0,400.0,-20.0,255.21458627183662,25.521458627183662,1.0,Conflict,bet,lose,780.0,
5.0,0.0,1.0,790.0,-97.0,478.96641232797964,143.6899236983939,1.0,Conflict,bet,win,1180.0,
5.0,0.0,2.0,1380.0,-251.0,802.3948912495495,401.19744562477473,1.0,Conflict,bet,win,1970.0,
5.0,0.0,3.0,2365.0,-541.0,1320.6684690691177,924.4679283483823,1.0,Conflict,bet,lose,444.0,
5.0,0.0,4.0,2587.0,-737.0,1434.9497620006036,1291.4547858005433,1.0,Conflict,bet,lose,-515.0,-737
6.0,0.0,0.0,400.0,-20.0,255.21458627183662,25.521458627183662,1.0,Conflict,bet,win,1200.0,
6.0,0.0,1.0,1000.0,-119.0,595.6621435290107,178.6986430587032,1.0,Conflict,bet,win,1600.0,
6.0,0.0,2.0,1800.0,-315.0,1025.9520585637438,512.9760292818719,1.0,Conflict,bet,lose,485.0,
6.0,0.0,3.0,2042.0,-478.0,1152.9263297481998,807.0484308237399,1.0,Conflict,bet,lose,-235.5,-478
7.0,0.0,0.0,400.0,-20.0,255.21458627183662,25.521458627183662,1.0,Conflict,bet,win,1200.0,
