Simulation,Trial
1.0,3.0
3.0,4.0
6.0,4.0
13.0,4.0
19.0,4.0
20.0,3.0
23.0,4.0
25.0,4.0
30.0,3.0
33.0,4.0
36.0,4.0
39.0,4.0
40.0,3.0
41.0,4.0
42.0,4.0
49.0,4.0
50.0,4.0
52.0,4.0
54.0,4.0
59.0,3.0
60.0,4.0
71.0,3.0
74.0,4.0
75.0,4.0
78.0,4.0
83.0,4.0
90.0,4.0
91.0,4.0
93.0,3.0
96.0,3.0
