Simulation,Trial
2.0,3.0
3.0,3.0
4.0,3.0
8.0,4.0
11.0,4.0
16.0,4.0
17.0,4.0
21.0,3.0
22.0,3.0
23.0,3.0
27.0,4.0
29.0,4.0
36.0,4.0
39.0,4.0
42.0,3.0
43.0,4.0
44.0,4.0
48.0,3.0
53.0,4.0
57.0,3.0
59.0,4.0
69.0,3.0
74.0,4.0
77.0,3.0
82.0,4.0
83.0,3.0
91.0,4.0
92.0,4.0
93.0,3.0
