Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,600.0,-2.0,22.540298284582054,2.2540298284582057,1.0,Conflict,bet,win,1800.0,
0.0,0.0,1.0,1500.0,-9.0,35.21733132128021,10.565199396384063,1.0,Conflict,bet,win,2400.0,
0.0,0.0,2.0,2700.0,-20.0,46.88934360174457,23.444671800872285,1.0,Conflict,bet,lose,1180.0,
0.0,0.0,3.0,3290.0,-30.0,51.62670435676348,36.138693049734435,1.0,Conflict,bet,win,3880.0,
0.0,0.0,4.0,5230.0,-47.0,64.70090009848279,58.23081008863451,1.0,Conflict,bet,lose,1893.0,
0.0,0.0,5.0,6176.0,-56.0,70.15755556969462,70.15755556969462,1.0,Not-conflict,bet,win,7122.5,
0.0,0.0,6.0,9737.0,-76.0,87.57155425190997,96.32870967710097,1.0,Conflict,bet,lose,3485.25,
0.0,0.0,7.0,11480.0,-96.0,94.88371917713982,123.34883493028177,1.0,Conflict,bet,win,13222.625,
0.0,0.0,8.0,18091.0,-136.0,118.40888002898745,177.61332004348117,1.0,Conflict,bet,lose,13222.625,-136
1.0,0.0,0.0,600.0,-2.0,22.540298284582054,2.2540298284582057,1.0,Conflict,bet,win,1800.0,
1.0,0.0,1.0,1500.0,-9.0,35.21733132128021,10.565199396384063,1.0,Conflict,bet,lose,891.0,
1.0,0.0,2.0,1946.0,-17.0,39.97721732432721,19.988608662163607,1.0,Conflict,bet,lose,428.5,
1.0,0.0,3.0,2160.0,-25.0,42.060940243123525,29.442658170186466,1.0,Conflict,bet,win,2374.25,
1.0,0.0,4.0,3347.0,-38.0,52.06037977510245,46.854341797592205,1.0,Conflict,bet,win,4534.125,
1.0,0.0,5.0,5614.0,-54.0,66.97236921943744,66.97236921943744,1.0,Not-conflict,bet,win,7881.0625,
1.0,0.0,6.0,9555.0,-75.0,86.77054929011462,95.44760421912609,1.0,Conflict,bet,lose,3865.53125,
1.0,0.0,7.0,11488.0,-96.0,94.9159143789487,123.39068869263332,1.0,Conflict,bet,win,13420.765625,
1.0,0.0,8.0,18198.0,-136.0,118.74942701406594,178.12414052109892,1.0,Conflict,bet,win,13420.765625,18198
2.0,0.0,0.0,600.0,-2.0,22.540298284582054,2.2540298284582057,1.0,Conflict,bet,win,1800.0,
2.0,0.0,1.0,1500.0,-9.0,35.21733132128021,10.565199396384063,1.0,Conflict,bet,lose,891.0,
2.0,0.0,2.0,1946.0,-17.0,39.97721732432721,19.988608662163607,1.0,Conflict,bet,lose,428.5,
2.0,0.0,3.0,2160.0,-25.0,42.060940243123525,29.442658170186466,1.0,Conflict,bet,win,2374.25,
2.0,0.0,4.0,3347.0,-38.0,52.06037977510245,46.854341797592205,1.0,Conflict,bet,win,4534.125,
2.0,0.0,5.0,5614.0,-54.0,66.97236921943744,66.97236921943744,1.0,Not-conflict,bet,win,7881.0625,
2.0,0.0,6.0,9555.0,-75.0,86.77054929011462,95.44760421912609,1.0,Conflict,bet,lose,3865.53125,
2.0,0.0,7.0,11488.0,-96.0,94.9159143789487,123.39068869263332,1.0,Conflict,bet,win,13420.765625,
2.0,0.0,8.0,18198.0,-136.0,118.74942701406594,178.12414052109892,1.0,Conflict,bet,lose,13420.765625,-136
3.0,0.0,0.0,600.0,-2.0,22.540298284582054,2.2540298284582057,1.0,Conflict,bet,lose,1198.0,
3.0,0.0,1.0,1199.0,-8.0,31.57802339610789,9.473407018832367,1.0,Conflict,bet,lose,591.0,
3.0,0.0,2.0,1494.0,-15.0,35.14865743046557,17.574328715232785,1.0,Conflict,bet,win,1789.5,
3.0,0.0,3.0,2389.0,-26.0,44.17649594729273,30.923547163104907,1.0,Conflict,bet,lose,868.75,
3.0,0.0,4.0,2823.0,-35.0,47.91772575889652,43.12595318300687,1.0,Conflict,bet,win,3257.375,
3.0,0.0,5.0,4452.0,-48.0,59.8199934039346,59.8199934039346,1.0,Not-conflict,bet,win,6080.6875,
3.0,0.0,6.0,7492.0,-67.0,77.07776505228563,84.7855415575142,1.0,Conflict,bet,win,10532.34375,
3.0,0.0,7.0,12758.0,-101.0,99.88864573996361,129.8552394619527,1.0,Conflict,bet,win,18024.171875,
3.0,0.0,8.0,21770.0,-148.0,129.57972530203116,194.36958795304673,1.0,Conflict,bet,lose,18024.171875,-148
4.0,0.0,0.0,600.0,-2.0,22.540298284582054,2.2540298284582057,1.0,Conflict,bet,win,1800.0,
4.0,0.0,1.0,1500.0,-9.0,35.21733132128021,10.565199396384063,1.0,Conflict,bet,lose,891.0,
4.0,0.0,2.0,1946.0,-17.0,39.97721732432721,19.988608662163607,1.0,Conflict,bet,lose,428.5,
4.0,0.0,3.0,2160.0,-25.0,42.060940243123525,29.442658170186466,1.0,Conflict,bet,lose,189.25,
4.0,0.0,4.0,2255.0,-32.0,42.95189882981619,38.65670894683457,1.0,Conflict,bet,lose,62.625,
4.0,0.0,5.0,2286.0,-36.0,43.23845049770657,43.23845049770657,1.0,Not-conflict,bet,win,2317.3125,
4.0,0.0,6.0,3445.0,-47.0,52.797231854462616,58.07695503990888,1.0,Conflict,bet,lose,1111.65625,
4.0,0.0,7.0,4001.0,-59.0,56.787936040401355,73.82431685252176,1.0,Conflict,bet,win,4556.828125,
4.0,0.0,8.0,6279.0,-83.0,70.72495263017477,106.08742894526216,1.0,Conflict,bet,win,4556.828125,6279
5.0,0.0,0.0,600.0,-2.0,22.540298284582054,2.2540298284582057,1.0,Conflict,bet,win,1800.0,
5.0,0.0,1.0,1500.0,-9.0,35.21733132128021,10.565199396384063,1.0,Conflict,bet,win,2400.0,
5.0,0.0,2.0,2700.0,-20.0,46.88934360174457,23.444671800872285,1.0,Conflict,bet,win,3900.0,
5.0,0.0,3.0,4650.0,-35.0,61.10117866895893,42.77082506827125,1.0,Conflict,bet,lose,1915.0,
5.0,0.0,4.0,5608.0,-49.0,66.9375015781157,60.24375142030413,1.0,Conflict,bet,win,6565.5,
5.0,0.0,5.0,8891.0,-67.0,83.77972822114576,83.77972822114576,1.0,Not-conflict,bet,win,12173.75,
5.0,0.0,6.0,14978.0,-93.0,108.00553521764753,118.8060887394123,1.0,Conflict,bet,win,21064.875,
5.0,0.0,7.0,25510.0,-139.0,139.9806459758429,181.97483976859576,1.0,Conflict,bet,win,36042.4375,
5.0,0.0,8.0,43531.0,-203.0,181.59125896974325,272.3868884546149,1.0,Conflict,bet,lose,36042.4375,-203
6.0,0.0,0.0,600.0,-2.0,22.540298284582054,2.2540298284582057,1.0,Conflict,bet,lose,1198.0,
6.0,0.0,1.0,1199.0,-8.0,31.57802339610789,9.473407018832367,1.0,Conflict,bet,win,1798.0,
6.0,0.0,2.0,2098.0,-18.0,41.46859016685741,20.734295083428705,1.0,Conflict,bet,lose,881.0,
6.0,0.0,3.0,2538.0,-27.0,45.4974878665998,31.848241506619857,1.0,Conflict,bet,lose,413.5,
6.0,0.0,4.0,2745.0,-35.0,47.26831530667839,42.54148377601055,1.0,Conflict,bet,win,2951.75,
6.0,0.0,5.0,4221.0,-47.0,58.287748029090416,58.287748029090416,1.0,Not-conflict,bet,win,5696.875,
6.0,0.0,6.0,7069.0,-65.0,74.92682623690305,82.41950886059337,1.0,Conflict,bet,lose,2783.4375,
6.0,0.0,7.0,8461.0,-83.0,81.78136697146307,106.315777062902,1.0,Conflict,bet,win,9852.71875,
6.0,0.0,8.0,13387.0,-118.0,102.25740073578083,153.38610110367125,1.0,Conflict,bet,win,9852.71875,13387
7.0,0.0,0.0,600.0,-2.0,22.540298284582054,2.2540298284582057,1.0,Conflict,bet,lose,1198.0,
7.0,0.0,1.0,1199.0,-8.0,31.57802339610789,9.473407018832367,1.0,Conflict,bet,win,1798.0,
7.0,0.0,2.0,2098.0,-18.0,41.46859016685741,20.734295083428705,1.0,Conflict,bet,win,2997.0,
7.0,0.0,3.0,3596.0,-31.0,53.911843871567356,37.73829071009715,1.0,Conflict,bet,win,5094.5,
7.0,0.0,4.0,6143.0,-51.0,69.97474281892805,62.97726853703524,1.0,Conflict,bet,lose,2496.25,
7.0,0.0,5.0,7391.0,-61.0,76.56996692721951,76.56996692721951,1.0,Not-conflict,bet,lose,1187.125,
7.0,0.0,6.0,7985.0,-69.0,79.50746125623466,87.45820738185813,1.0,Conflict,bet,lose,524.5625,
7.0,0.0,7.0,8247.0,-82.0,80.76740868664508,104.99763129263862,1.0,Conflict,bet,lose,180.28125,
7.0,0.0,8.0,8337.0,-95.0,81.19546500094889,121.79319750142332,1.0,Conflict,bet,lose,180.28125,-95
8.0,0.0,0.0,600.0,-2.0,22.540298284582054,2.2540298284582057,1.0,Conflict,bet,lose,1198.0,
8.0,0.0,1.0,1199.0,-8.0,31.57802339610789,9.473407018832367,1.0,Conflict,bet,lose,591.0,
8.0,0.0,2.0,1494.0,-15.0,35.14865743046557,17.574328715232785,1.0,Conflict,bet,win,1789.5,
8.0,0.0,3.0,2389.0,-26.0,44.17649594729273,30.923547163104907,1.0,Conflict,bet,win,3283.75,
8.0,0.0,4.0,4031.0,-42.0,56.99490481554085,51.29541433398676,1.0,Conflict,bet,lose,1599.875,
8.0,0.0,5.0,4831.0,-50.0,62.24809100809707,62.24809100809707,1.0,Not-conflict,bet,lose,749.9375,
8.0,0.0,6.0,5206.0,-57.0,64.55613598680661,71.01174958548728,1.0,Conflict,bet,lose,317.96875,
8.0,0.0,7.0,5365.0,-68.0,65.5089225837593,85.16159935888709,1.0,Conflict,bet,lose,90.984375,
8.0,0.0,8.0,5410.0,-78.0,65.77594073129993,98.66391109694989,1.0,Conflict,bet,lose,90.984375,-78
9.0,0.0,0.0,600.0,-2.0,22.540298284582054,2.2540298284582057,1.0,Conflict,bet,lose,1198.0,
9.0,0.0,1.0,1199.0,-8.0,31.57802339610789,9.473407018832367,1.0,Conflict,bet,win,1798.0,
9.0,0.0,2.0,2098.0,-18.0,41.46859016685741,20.734295083428705,1.0,Conflict,bet,lose,881.0,
9.0,0.0,3.0,2538.0,-27.0,45.4974878665998,31.848241506619857,1.0,Conflict,bet,lose,413.5,
9.0,0.0,4.0,2745.0,-35.0,47.26831530667839,42.54148377601055,1.0,Conflict,bet,lose,171.75,
9.0,0.0,5.0,2831.0,-39.0,47.98380863264852,47.98380863264852,1.0,Not-conflict,bet,lose,46.875,
9.0,0.0,6.0,2854.0,-43.0,48.17326507333799,52.99059158067179,1.0,Conflict,bet,win,2877.4375,
9.0,0.0,7.0,4293.0,-61.0,58.769845999340895,76.40079979914317,1.0,Conflict,bet,lose,1377.71875,
9.0,0.0,8.0,4982.0,-75.0,63.188146037653595,94.78221905648039,1.0,Conflict,bet,lose,1377.71875,-75
10.0,0.0,0.0,600.0,-2.0,22.540298284582054,2.2540298284582057,1.0,Conflict,bet,lose,1198.0,
10.0,0.0,1.0,1199.0,-8.0,31.57802339610789,9.473407018832367,1.0,Conflict,bet,win,1798.0,
10.0,0.0,2.0,2098.0,-18.0,41.46859016685741,20.734295083428705,1.0,Conflict,bet,win,2997.0,
10.0,0.0,3.0,3596.0,-31.0,53.911843871567356,37.73829071009715,1.0,Conflict,bet,win,5094.5,
10.0,0.0,4.0,6143.0,-51.0,69.97474281892805,62.97726853703524,1.0,Conflict,bet,lose,2496.25,
10.0,0.0,5.0,7391.0,-61.0,76.56996692721951,76.56996692721951,1.0,Not-conflict,bet,win,8639.125,
10.0,0.0,6.0,11711.0,-83.0,95.8087708908784,105.38964797996626,1.0,Conflict,bet,win,16030.5625,
10.0,0.0,7.0,19726.0,-123.0,123.5048484272017,160.5563029553622,1.0,Conflict,bet,lose,7892.28125,
10.0,0.0,8.0,23672.0,-153.0,134.97471579864413,202.4620736979662,1.0,Conflict,bet,lose,7892.28125,-153
11.0,0.0,0.0,600.0,-2.0,22.540298284582054,2.2540298284582057,1.0,Conflict,bet,win,1800.0,
11.0,0.0,1.0,1500.0,-9.0,35.21733132128021,10.565199396384063,1.0,Conflict,bet,win,2400.0,
11.0,0.0,2.0,2700.0,-20.0,46.88934360174457,23.444671800872285,1.0,Conflict,bet,win,3900.0,
11.0,0.0,3.0,4650.0,-35.0,61.10117866895893,42.77082506827125,1.0,Conflict,bet,lose,1915.0,
11.0,0.0,4.0,5608.0,-49.0,66.9375015781157,60.24375142030413,1.0,Conflict,bet,win,6565.5,
11.0,0.0,5.0,8891.0,-67.0,83.77972822114576,83.77972822114576,1.0,Not-conflict,bet,win,12173.75,
11.0,0.0,6.0,14978.0,-93.0,108.00553521764753,118.8060887394123,1.0,Conflict,bet,win,21064.875,
