Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,300.0,-29.0,2561.6444259181244,256.1644425918125,1.0,Conflict,bet,lose,271.0,
0.0,0.0,1.0,436.0,-76.0,4284.8281570190675,1285.44844710572,1.0,Conflict,bet,win,571.5,
0.0,0.0,2.0,722.0,-157.0,8577.232526703518,4288.616263351759,1.0,Conflict,bet,lose,128.75,
0.0,0.0,3.0,786.0,-206.0,9640.541385821523,6748.378970075066,1.0,Conflict,bet,lose,-141.625,-206
1.0,0.0,0.0,300.0,-29.0,2561.6444259181244,256.1644425918125,1.0,Conflict,bet,lose,271.0,
1.0,0.0,1.0,436.0,-76.0,4284.8281570190675,1285.44844710572,1.0,Conflict,bet,lose,59.5,
1.0,0.0,2.0,466.0,-109.0,4695.685712163491,2347.8428560817456,1.0,Conflict,bet,lose,-79.25,-109
2.0,0.0,0.0,300.0,-29.0,2561.6444259181244,256.1644425918125,1.0,Conflict,bet,win,600.0,
2.0,0.0,1.0,600.0,-99.0,6648.690557255237,1994.607167176571,1.0,Conflict,bet,lose,201.0,
2.0,0.0,2.0,700.0,-153.0,8219.679861643537,4109.839930821769,1.0,Conflict,bet,win,800.5,
2.0,0.0,3.0,1100.0,-272.0,15309.33529462452,10716.534706237164,1.0,Conflict,bet,win,1500.25,
2.0,0.0,4.0,1850.0,-488.0,31306.051711901244,28175.44654071112,1.0,Conflict,bet,lose,262.125,
2.0,0.0,5.0,1981.0,-551.0,34396.40376760373,34396.40376760373,1.0,Not-conflict,bet,lose,-419.9375,-551
3.0,0.0,0.0,300.0,-29.0,2561.6444259181244,256.1644425918125,1.0,Conflict,bet,lose,271.0,
3.0,0.0,1.0,436.0,-76.0,4284.8281570190675,1285.44844710572,1.0,Conflict,bet,lose,59.5,
3.0,0.0,2.0,466.0,-109.0,4695.685712163491,2347.8428560817456,1.0,Conflict,bet,win,495.75,
3.0,0.0,3.0,714.0,-190.0,8446.7324746686,5912.71273226802,1.0,Conflict,bet,win,961.875,
3.0,0.0,4.0,1195.0,-340.0,17157.667118025838,15441.900406223254,1.0,Conflict,bet,lose,140.9375,
3.0,0.0,5.0,1265.0,-379.0,18555.666702473398,18555.666702473398,1.0,Not-conflict,bet,win,1335.46875,
3.0,0.0,6.0,1933.0,-572.0,33254.85290255738,36580.33819281312,1.0,Conflict,bet,win,2600.734375,
3.0,0.0,7.0,3233.0,-970.0,67486.58458035982,87732.55995446777,1.0,Conflict,bet,lose,330.3671875,
3.0,0.0,8.0,3398.0,-1102.0,72270.88340454013,108406.3251068102,1.0,Conflict,bet,lose,330.3671875,-1102
4.0,0.0,0.0,300.0,-29.0,2561.6444259181244,256.1644425918125,1.0,Conflict,bet,lose,271.0,
4.0,0.0,1.0,436.0,-76.0,4284.8281570190675,1285.44844710572,1.0,Conflict,bet,win,571.5,
4.0,0.0,2.0,722.0,-157.0,8577.232526703518,4288.616263351759,1.0,Conflict,bet,lose,128.75,
4.0,0.0,3.0,786.0,-206.0,9640.541385821523,6748.378970075066,1.0,Conflict,bet,lose,-141.625,-206
5.0,0.0,0.0,300.0,-29.0,2561.6444259181244,256.1644425918125,1.0,Conflict,bet,win,600.0,
5.0,0.0,1.0,600.0,-99.0,6648.690557255237,1994.607167176571,1.0,Conflict,bet,win,900.0,
5.0,0.0,2.0,1050.0,-214.0,14360.067307981308,7180.033653990654,1.0,Conflict,bet,lose,236.0,
5.0,0.0,3.0,1168.0,-286.0,16626.519715785904,11638.563801050132,1.0,Conflict,bet,win,1286.0,
5.0,0.0,4.0,1811.0,-480.0,30401.554289991676,27361.39886099251,1.0,Conflict,bet,lose,163.0,
5.0,0.0,5.0,1892.0,-530.0,32288.173461693008,32288.173461693008,1.0,Not-conflict,bet,lose,-448.5,-530
6.0,0.0,0.0,300.0,-29.0,2561.6444259181244,256.1644425918125,1.0,Conflict,bet,win,600.0,
6.0,0.0,1.0,600.0,-99.0,6648.690557255237,1994.607167176571,1.0,Conflict,bet,lose,201.0,
6.0,0.0,2.0,700.0,-153.0,8219.679861643537,4109.839930821769,1.0,Conflict,bet,lose,-52.5,-153
7.0,0.0,0.0,300.0,-29.0,2561.6444259181244,256.1644425918125,1.0,Conflict,bet,lose,271.0,
7.0,0.0,1.0,436.0,-76.0,4284.8281570190675,1285.44844710572,1.0,Conflict,bet,lose,59.5,
7.0,0.0,2.0,466.0,-109.0,4695.685712163491,2347.8428560817456,1.0,Conflict,bet,win,495.75,
7.0,0.0,3.0,714.0,-190.0,8446.7324746686,5912.71273226802,1.0,Conflict,bet,lose,57.875,
7.0,0.0,4.0,743.0,-229.0,8922.37778192498,8030.140003732483,1.0,Conflict,bet,win,771.9375,
