Simulation,Trial
2.0,3.0
6.0,3.0
7.0,3.0
10.0,3.0
11.0,4.0
14.0,3.0
15.0,3.0
19.0,4.0
23.0,3.0
26.0,3.0
28.0,3.0
36.0,3.0
37.0,4.0
46.0,3.0
49.0,3.0
50.0,3.0
52.0,3.0
53.0,4.0
54.0,3.0
63.0,3.0
65.0,4.0
67.0,4.0
68.0,3.0
72.0,3.0
73.0,4.0
75.0,3.0
77.0,3.0
80.0,4.0
81.0,4.0
83.0,3.0
85.0,4.0
86.0,4.0
88.0,3.0
90.0,3.0
94.0,3.0
99.0,3.0
