Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,300.0,-2.0,0.021526668550423518,0.0021526668550423517,1.0,Conflict,bet,lose,298.0,
0.0,0.0,1.0,449.0,-14.0,0.040756777223240954,0.012227033166972287,1.0,Conflict,bet,lose,135.0,
0.0,0.0,2.0,516.0,-31.0,0.050794694824715,0.0253973474123575,1.0,Conflict,bet,win,583.5,
0.0,0.0,3.0,808.0,-100.0,0.10330612270040203,0.07231428589028141,1.0,Conflict,bet,win,1099.75,
0.0,0.0,4.0,1358.0,-332.0,0.2350034367584159,0.2115030930825743,1.0,Conflict,bet,win,1907.875,
0.0,0.0,5.0,2312.0,-956.0,0.5456153905134435,0.5456153905134435,1.0,Conflict,bet,win,3265.9375,
0.0,0.0,6.0,3945.0,-2733.0,1.2712655865215363,1.39839214517369,1.0,Conflict,bet,lose,-1100.03125,-2733
1.0,0.0,0.0,300.0,-2.0,0.021526668550423518,0.0021526668550423517,1.0,Conflict,bet,win,600.0,
1.0,0.0,1.0,600.0,-23.0,0.06449221707366413,0.01934766512209924,1.0,Conflict,bet,win,900.0,
1.0,0.0,2.0,1050.0,-109.0,0.15639992417527035,0.07819996208763517,1.0,Conflict,bet,lose,341.0,
1.0,0.0,3.0,1220.0,-208.0,0.19833597236115572,0.138835180652809,1.0,Conflict,bet,win,1390.5,
1.0,0.0,4.0,1915.0,-609.0,0.4049179726981454,0.36442617542833083,1.0,Conflict,bet,win,2610.25,
1.0,0.0,5.0,3220.0,-1717.0,0.9217851824691833,0.9217851824691833,1.0,Conflict,bet,win,4525.125,
1.0,0.0,6.0,5483.0,-4890.0,2.1407194796467506,2.354791427611426,1.0,Conflict,bet,win,7745.5625,
1.0,0.0,7.0,9356.0,-15145.0,4.988037216329724,6.484448381228642,1.0,Conflict,bet,win,13228.78125,
1.0,0.0,8.0,15970.0,-45697.0,11.62854987721962,17.44282481582943,1.0,Conflict,bet,lose,13228.78125,-45697
2.0,0.0,0.0,300.0,-2.0,0.021526668550423518,0.0021526668550423517,1.0,Conflict,bet,win,600.0,
2.0,0.0,1.0,600.0,-23.0,0.06449221707366413,0.01934766512209924,1.0,Conflict,bet,lose,277.0,
2.0,0.0,2.0,738.0,-59.0,0.08950083735258589,0.044750418676292945,1.0,Conflict,bet,lose,79.5,
2.0,0.0,3.0,778.0,-94.0,0.09730038972345124,0.06811027280641586,1.0,Conflict,bet,lose,-54.25,-94
3.0,0.0,0.0,300.0,-2.0,0.021526668550423518,0.0021526668550423517,1.0,Conflict,bet,lose,298.0,
3.0,0.0,1.0,449.0,-14.0,0.040756777223240954,0.012227033166972287,1.0,Conflict,bet,lose,135.0,
3.0,0.0,2.0,516.0,-31.0,0.050794694824715,0.0253973474123575,1.0,Conflict,bet,lose,36.5,
3.0,0.0,3.0,534.0,-48.0,0.05362801073225008,0.037539607512575054,1.0,Conflict,bet,win,552.25,
3.0,0.0,4.0,810.0,-133.0,0.10371120078660687,0.09334008070794618,1.0,Conflict,bet,lose,143.125,
3.0,0.0,5.0,882.0,-174.0,0.11867811727843292,0.11867811727843292,1.0,Not-conflict,bet,lose,-102.4375,-174
4.0,0.0,0.0,300.0,-2.0,0.021526668550423518,0.0021526668550423517,1.0,Conflict,bet,lose,298.0,
4.0,0.0,1.0,449.0,-14.0,0.040756777223240954,0.012227033166972287,1.0,Conflict,bet,lose,135.0,
4.0,0.0,2.0,516.0,-31.0,0.050794694824715,0.0253973474123575,1.0,Conflict,bet,lose,36.5,
4.0,0.0,3.0,534.0,-48.0,0.05362801073225008,0.037539607512575054,1.0,Conflict,bet,win,552.25,
4.0,0.0,4.0,810.0,-133.0,0.10371120078660687,0.09334008070794618,1.0,Conflict,bet,win,1086.125,
4.0,0.0,5.0,1353.0,-371.0,0.2336352078618065,0.2336352078618065,1.0,Not-conflict,bet,win,1896.0625,
4.0,0.0,6.0,2301.0,-1054.0,0.5415117506093987,0.5956629256703386,1.0,Conflict,bet,win,3249.03125,
4.0,0.0,7.0,3926.0,-3266.0,1.2615869709014955,1.6400630621719443,1.0,Conflict,bet,win,5550.515625,
4.0,0.0,8.0,6701.0,-9852.0,2.940850130978781,4.411275196468171,1.0,Conflict,bet,lose,5550.515625,-9852
5.0,0.0,0.0,300.0,-2.0,0.021526668550423518,0.0021526668550423517,1.0,Conflict,bet,win,600.0,
5.0,0.0,1.0,600.0,-23.0,0.06449221707366413,0.01934766512209924,1.0,Conflict,bet,win,900.0,
5.0,0.0,2.0,1050.0,-109.0,0.15639992417527035,0.07819996208763517,1.0,Conflict,bet,lose,341.0,
5.0,0.0,3.0,1220.0,-208.0,0.19833597236115572,0.138835180652809,1.0,Conflict,bet,lose,-37.5,-208
6.0,0.0,0.0,300.0,-2.0,0.021526668550423518,0.0021526668550423517,1.0,Conflict,bet,win,600.0,
6.0,0.0,1.0,600.0,-23.0,0.06449221707366413,0.01934766512209924,1.0,Conflict,bet,lose,277.0,
6.0,0.0,2.0,738.0,-59.0,0.08950083735258589,0.044750418676292945,1.0,Conflict,bet,win,876.5,
6.0,0.0,3.0,1176.0,-195.0,0.18713226234979252,0.13099258364485475,1.0,Conflict,bet,win,1614.25,
6.0,0.0,4.0,1983.0,-648.0,0.4279132500487851,0.38512192504390663,1.0,Conflict,bet,lose,159.125,
6.0,0.0,5.0,2063.0,-782.0,0.455560599323719,0.455560599323719,1.0,Conflict,bet,win,2142.5625,
6.0,0.0,6.0,3134.0,-1820.0,0.8831176858358099,0.9714294544193909,1.0,Conflict,bet,lose,-748.71875,-1820
7.0,0.0,0.0,300.0,-2.0,0.021526668550423518,0.0021526668550423517,1.0,Conflict,bet,win,600.0,
7.0,0.0,1.0,600.0,-23.0,0.06449221707366413,0.01934766512209924,1.0,Conflict,bet,lose,277.0,
7.0,0.0,2.0,738.0,-59.0,0.08950083735258589,0.044750418676292945,1.0,Conflict,bet,win,876.5,
7.0,0.0,3.0,1176.0,-195.0,0.18713226234979252,0.13099258364485475,1.0,Conflict,bet,lose,243.25,
7.0,0.0,4.0,1298.0,-307.0,0.21878004932759554,0.196902044394836,1.0,Conflict,bet,win,1419.625,
7.0,0.0,5.0,2008.0,-745.0,0.4364845021830657,0.4364845021830657,1.0,Conflict,bet,win,2717.8125,
7.0,0.0,6.0,3367.0,-2066.0,0.9892811431246146,1.088209257437076,1.0,Conflict,bet,win,4725.90625,
7.0,0.0,7.0,5730.0,-6369.0,2.295369699340184,2.983980609142239,1.0,Conflict,bet,win,8092.953125,
7.0,0.0,8.0,9776.0,-19201.0,5.347109109400781,8.020663664101171,1.0,Conflict,bet,win,8092.953125,9776
8.0,0.0,0.0,300.0,-2.0,0.021526668550423518,0.0021526668550423517,1.0,Conflict,bet,win,600.0,
8.0,0.0,1.0,600.0,-23.0,0.06449221707366413,0.01934766512209924,1.0,Conflict,bet,win,900.0,
8.0,0.0,2.0,1050.0,-109.0,0.15639992417527035,0.07819996208763517,1.0,Conflict,bet,lose,341.0,
8.0,0.0,3.0,1220.0,-208.0,0.19833597236115572,0.138835180652809,1.0,Conflict,bet,lose,-37.5,-208
9.0,0.0,0.0,300.0,-2.0,0.021526668550423518,0.0021526668550423517,1.0,Conflict,bet,lose,298.0,
9.0,0.0,1.0,449.0,-14.0,0.040756777223240954,0.012227033166972287,1.0,Conflict,bet,win,598.0,
9.0,0.0,2.0,748.0,-60.0,0.09142818684647772,0.04571409342323886,1.0,Conflict,bet,lose,239.0,
9.0,0.0,3.0,868.0,-114.0,0.11570992249843973,0.0809969457489078,1.0,Conflict,bet,lose,5.5,
9.0,0.0,4.0,871.0,-151.0,0.11634363191974352,0.10470926872776917,1.0,Conflict,bet,lose,-148.25,-151
10.0,0.0,0.0,300.0,-2.0,0.021526668550423518,0.0021526668550423517,1.0,Conflict,bet,lose,298.0,
10.0,0.0,1.0,449.0,-14.0,0.040756777223240954,0.012227033166972287,1.0,Conflict,bet,lose,135.0,
10.0,0.0,2.0,516.0,-31.0,0.050794694824715,0.0253973474123575,1.0,Conflict,bet,lose,36.5,
10.0,0.0,3.0,534.0,-48.0,0.05362801073225008,0.037539607512575054,1.0,Conflict,bet,win,552.25,
10.0,0.0,4.0,810.0,-133.0,0.10371120078660687,0.09334008070794618,1.0,Conflict,bet,win,1086.125,
10.0,0.0,5.0,1353.0,-371.0,0.2336352078618065,0.2336352078618065,1.0,Not-conflict,bet,win,1896.0625,
10.0,0.0,6.0,2301.0,-1054.0,0.5415117506093987,0.5956629256703386,1.0,Conflict,bet,win,3249.03125,
10.0,0.0,7.0,3926.0,-3266.0,1.2615869709014955,1.6400630621719443,1.0,Conflict,bet,lose,-1641.484375,-3266
11.0,0.0,0.0,300.0,-2.0,0.021526668550423518,0.0021526668550423517,1.0,Conflict,bet,lose,298.0,
11.0,0.0,1.0,449.0,-14.0,0.040756777223240954,0.012227033166972287,1.0,Conflict,bet,win,598.0,
11.0,0.0,2.0,748.0,-60.0,0.09142818684647772,0.04571409342323886,1.0,Conflict,bet,win,1047.0,
11.0,0.0,3.0,1272.0,-223.0,0.2118834203443216,0.1483183942410251,1.0,Conflict,bet,lose,300.5,
11.0,0.0,4.0,1422.0,-360.0,0.25277489510263607,0.22749740559237247,1.0,Conflict,bet,win,1572.25,
11.0,0.0,5.0,2208.0,-881.0,0.5072761032457228,0.5072761032457228,1.0,Conflict,bet,win,2994.125,
11.0,0.0,6.0,3705.0,-2446.0,1.1510272828151002,1.2661300110966103,1.0,Conflict,bet,win,5202.0625,
11.0,0.0,7.0,6306.0,-7543.0,2.671187701946625,3.4725440125306126,1.0,Conflict,bet,lose,-4941.96875,-7543
12.0,0.0,0.0,300.0,-2.0,0.021526668550423518,0.0021526668550423517,1.0,Conflict,bet,win,600.0,
12.0,0.0,1.0,600.0,-23.0,0.06449221707366413,0.01934766512209924,1.0,Conflict,bet,win,900.0,
12.0,0.0,2.0,1050.0,-109.0,0.15639992417527035,0.07819996208763517,1.0,Conflict,bet,lose,341.0,
12.0,0.0,3.0,1220.0,-208.0,0.19833597236115572,0.138835180652809,1.0,Conflict,bet,lose,-37.5,-208
13.0,0.0,0.0,300.0,-2.0,0.021526668550423518,0.0021526668550423517,1.0,Conflict,bet,win,600.0,
13.0,0.0,1.0,600.0,-23.0,0.06449221707366413,0.01934766512209924,1.0,Conflict,bet,lose,277.0,
13.0,0.0,2.0,738.0,-59.0,0.08950083735258589,0.044750418676292945,1.0,Conflict,bet,win,876.5,
13.0,0.0,3.0,1176.0,-195.0,0.18713226234979252,0.13099258364485475,1.0,Conflict,bet,lose,243.25,
13.0,0.0,4.0,1298.0,-307.0,0.21878004932759554,0.196902044394836,1.0,Conflict,bet,lose,-185.375,-307
14.0,0.0,0.0,300.0,-2.0,0.021526668550423518,0.0021526668550423517,1.0,Conflict,bet,win,600.0,
14.0,0.0,1.0,600.0,-23.0,0.06449221707366413,0.01934766512209924,1.0,Conflict,bet,lose,277.0,
14.0,0.0,2.0,738.0,-59.0,0.08950083735258589,0.044750418676292945,1.0,Conflict,bet,lose,79.5,
14.0,0.0,3.0,778.0,-94.0,0.09730038972345124,0.06811027280641586,1.0,Conflict,bet,lose,-54.25,-94
15.0,0.0,0.0,300.0,-2.0,0.021526668550423518,0.0021526668550423517,1.0,Conflict,bet,win,600.0,
15.0,0.0,1.0,600.0,-23.0,0.06449221707366413,0.01934766512209924,1.0,Conflict,bet,lose,277.0,
15.0,0.0,2.0,738.0,-59.0,0.08950083735258589,0.044750418676292945,1.0,Conflict,bet,win,876.5,
15.0,0.0,3.0,1176.0,-195.0,0.18713226234979252,0.13099258364485475,1.0,Conflict,bet,win,1614.25,
15.0,0.0,4.0,1983.0,-648.0,0.4279132500487851,0.38512192504390663,1.0,Conflict,bet,win,2790.125,
15.0,0.0,5.0,3378.0,-1868.0,0.9944022450852186,0.9944022450852186,1.0,Conflict,bet,lose,-472.9375,-1868
16.0,0.0,0.0,300.0,-2.0,0.021526668550423518,0.0021526668550423517,1.0,Conflict,bet,lose,298.0,
