Simulation,Trial
2.0,3.0
3.0,3.0
5.0,3.0
7.0,3.0
8.0,4.0
11.0,4.0
15.0,3.0
16.0,4.0
19.0,4.0
20.0,4.0
21.0,4.0
22.0,4.0
23.0,3.0
28.0,4.0
30.0,3.0
31.0,4.0
33.0,4.0
35.0,4.0
39.0,4.0
41.0,3.0
42.0,3.0
45.0,4.0
48.0,4.0
50.0,4.0
53.0,4.0
54.0,4.0
58.0,3.0
62.0,3.0
63.0,3.0
66.0,4.0
68.0,3.0
72.0,3.0
73.0,4.0
74.0,3.0
82.0,3.0
83.0,3.0
84.0,3.0
90.0,3.0
91.0,3.0
92.0,3.0
95.0,3.0
96.0,4.0
97.0,3.0
98.0,4.0
99.0,3.0
