Simulation,Trial
2.0,4.0
5.0,3.0
7.0,4.0
9.0,3.0
11.0,4.0
12.0,4.0
17.0,3.0
19.0,3.0
20.0,3.0
24.0,4.0
25.0,4.0
26.0,3.0
27.0,4.0
28.0,4.0
29.0,4.0
31.0,3.0
32.0,4.0
33.0,4.0
34.0,3.0
37.0,4.0
39.0,4.0
42.0,3.0
43.0,4.0
46.0,3.0
48.0,4.0
49.0,4.0
50.0,4.0
53.0,3.0
54.0,3.0
56.0,4.0
57.0,4.0
58.0,3.0
60.0,3.0
61.0,3.0
66.0,4.0
68.0,4.0
72.0,4.0
74.0,4.0
77.0,4.0
78.0,3.0
79.0,4.0
80.0,3.0
81.0,3.0
82.0,4.0
83.0,4.0
86.0,4.0
87.0,3.0
88.0,4.0
90.0,3.0
92.0,4.0
94.0,3.0
96.0,4.0
99.0,3.0
