Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,200.0,0.0,0.2130544655619297,0.021305446556192972,1.0,Not_conflict,bet,lose,400.0,
0.0,0.0,1.0,400.0,-1.0,0.2601281067364242,0.07803843202092726,1.0,Conflict,bet,win,600.0,
0.0,0.0,2.0,700.0,-15.0,0.3056203284301471,0.15281016421507354,1.0,Conflict,bet,lose,285.0,
0.0,0.0,3.0,842.0,-66.0,0.3223174993023516,0.2256222495116461,1.0,Conflict,bet,lose,76.5,
0.0,0.0,4.0,880.0,-177.0,0.32644123494791855,0.2937971114531267,1.0,Conflict,bet,lose,-138.75,-177
1.0,0.0,0.0,200.0,0.0,0.2130544655619297,0.021305446556192972,1.0,Not_conflict,bet,lose,400.0,
1.0,0.0,1.0,400.0,-1.0,0.2601281067364242,0.07803843202092726,1.0,Conflict,bet,win,600.0,
1.0,0.0,2.0,700.0,-15.0,0.3056203284301471,0.15281016421507354,1.0,Conflict,bet,lose,285.0,
1.0,0.0,3.0,842.0,-66.0,0.3223174993023516,0.2256222495116461,1.0,Conflict,bet,lose,76.5,
1.0,0.0,4.0,880.0,-177.0,0.32644123494791855,0.2937971114531267,1.0,Conflict,bet,win,918.25,
1.0,0.0,5.0,1339.0,-415.0,0.36838913143843716,0.36838913143843716,1.0,Not-conflict,bet,lose,44.125,
1.0,0.0,6.0,1361.0,-604.0,0.3701222065518975,0.40713442720708726,1.0,Conflict,bet,win,1383.0625,
1.0,0.0,7.0,2053.0,-1766.0,0.4166410144533832,0.5416333187893981,1.0,Conflict,bet,lose,-1074.46875,-1766
2.0,0.0,0.0,200.0,0.0,0.2130544655619297,0.021305446556192972,1.0,Not_conflict,bet,lose,400.0,
2.0,0.0,1.0,400.0,-1.0,0.2601281067364242,0.07803843202092726,1.0,Conflict,bet,lose,199.0,
2.0,0.0,2.0,500.0,-11.0,0.2773941920772331,0.13869709603861655,1.0,Conflict,bet,lose,88.5,
2.0,0.0,3.0,544.0,-41.0,0.28421466673292983,0.19895026671305088,1.0,Conflict,bet,win,588.25,
2.0,0.0,4.0,838.0,-168.0,0.3218757660120794,0.2896881894108715,1.0,Conflict,bet,lose,126.125,
2.0,0.0,5.0,901.0,-270.0,0.32866597205549697,0.32866597205549697,1.0,Not-conflict,bet,lose,-206.9375,-270
3.0,0.0,0.0,200.0,0.0,0.2130544655619297,0.021305446556192972,1.0,Not_conflict,bet,win,600.0,
3.0,0.0,1.0,500.0,-2.0,0.2773941920772331,0.08321825762316992,1.0,Conflict,bet,lose,298.0,
3.0,0.0,2.0,649.0,-14.0,0.29903393464013195,0.14951696732006597,1.0,Conflict,bet,win,798.0,
3.0,0.0,3.0,1048.0,-83.0,0.34328754905809966,0.24030128434066975,1.0,Conflict,bet,lose,316.0,
3.0,0.0,4.0,1206.0,-249.0,0.357455535787199,0.32170998220847913,1.0,Conflict,bet,win,1364.0,
3.0,0.0,5.0,1888.0,-602.0,0.40670786941922865,0.40670786941922865,1.0,Not-conflict,bet,lose,80.0,
3.0,0.0,6.0,1928.0,-881.0,0.4091709826482586,0.45008808091308444,1.0,Conflict,bet,win,1968.0,
3.0,0.0,7.0,2912.0,-2579.0,0.4607667345839799,0.5989967549591738,1.0,Conflict,bet,lose,-1595.0,-2579
4.0,0.0,0.0,200.0,0.0,0.2130544655619297,0.021305446556192972,1.0,Not_conflict,bet,lose,400.0,
4.0,0.0,1.0,400.0,-1.0,0.2601281067364242,0.07803843202092726,1.0,Conflict,bet,lose,199.0,
4.0,0.0,2.0,500.0,-11.0,0.2773941920772331,0.13869709603861655,1.0,Conflict,bet,lose,88.5,
4.0,0.0,3.0,544.0,-41.0,0.28421466673292983,0.19895026671305088,1.0,Conflict,bet,win,588.25,
4.0,0.0,4.0,838.0,-168.0,0.3218757660120794,0.2896881894108715,1.0,Conflict,bet,lose,126.125,
4.0,0.0,5.0,901.0,-270.0,0.32866597205549697,0.32866597205549697,1.0,Not-conflict,bet,win,964.0625,
4.0,0.0,6.0,1383.0,-615.0,0.37183544856333567,0.40901899341966924,1.0,Conflict,bet,win,1865.03125,
