Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,300.0,-1.0,18.23285669908254,1.823285669908254,1.0,Conflict,bet,lose,599.0,
0.0,0.0,1.0,600.0,-2.0,25.94651216239077,7.783953648717231,1.0,Conflict,bet,lose,297.5,
0.0,0.0,2.0,749.0,-3.0,29.047666196774543,14.523833098387271,1.0,Conflict,bet,lose,145.75,
0.0,0.0,3.0,822.0,-3.0,30.455781996835768,21.319047397785035,1.0,Conflict,bet,lose,69.875,
0.0,0.0,4.0,857.0,-3.0,31.109085057675145,27.99817655190763,1.0,Conflict,bet,win,891.9375,
0.0,0.0,5.0,1303.0,-4.0,38.50407615158224,38.50407615158224,1.0,Not-conflict,bet,lose,441.96875,
0.0,0.0,6.0,1524.0,-4.0,41.700316209995364,45.8703478309949,1.0,Conflict,bet,win,1744.984375,
0.0,0.0,7.0,2396.0,-5.0,52.49993771683047,68.24991903187961,1.0,Conflict,bet,lose,867.4921875,
0.0,0.0,8.0,2830.0,-5.0,57.142507725737374,85.71376158860606,1.0,Conflict,bet,lose,867.4921875,-5
1.0,0.0,0.0,300.0,-1.0,18.23285669908254,1.823285669908254,1.0,Conflict,bet,win,900.0,
1.0,0.0,1.0,750.0,-2.0,29.067399733672385,8.720219920101716,1.0,Conflict,bet,lose,448.0,
1.0,0.0,2.0,974.0,-3.0,33.202937587322836,16.601468793661418,1.0,Conflict,bet,lose,221.0,
1.0,0.0,3.0,1084.0,-3.0,35.06145257096322,24.543016799674252,1.0,Conflict,bet,win,1194.5,
1.0,0.0,4.0,1681.0,-4.0,43.83428895228959,39.45086005706063,1.0,Conflict,bet,win,2278.25,
1.0,0.0,5.0,2820.0,-4.0,57.03964266465214,57.03964266465214,1.0,Not-conflict,bet,lose,1135.125,
1.0,0.0,6.0,3388.0,-5.0,62.62405587154543,68.88646145869998,1.0,Conflict,bet,win,3955.5625,
1.0,0.0,7.0,5366.0,-5.0,79.13929738350876,102.8810865985614,1.0,Conflict,bet,lose,1972.78125,
1.0,0.0,8.0,6352.0,-6.0,86.23457734143716,129.35186601215574,1.0,Conflict,bet,lose,1972.78125,-6
2.0,0.0,0.0,300.0,-1.0,18.23285669908254,1.823285669908254,1.0,Conflict,bet,lose,599.0,
2.0,0.0,1.0,600.0,-2.0,25.94651216239077,7.783953648717231,1.0,Conflict,bet,lose,297.5,
2.0,0.0,2.0,749.0,-3.0,29.047666196774543,14.523833098387271,1.0,Conflict,bet,lose,145.75,
2.0,0.0,3.0,822.0,-3.0,30.455781996835768,21.319047397785035,1.0,Conflict,bet,lose,69.875,
2.0,0.0,4.0,857.0,-3.0,31.109085057675145,27.99817655190763,1.0,Conflict,bet,win,891.9375,
2.0,0.0,5.0,1303.0,-4.0,38.50407615158224,38.50407615158224,1.0,Not-conflict,bet,win,1748.96875,
2.0,0.0,6.0,2177.0,-4.0,49.999992637012475,54.99999190071373,1.0,Conflict,bet,win,3051.484375,
2.0,0.0,7.0,3703.0,-5.0,65.52300993608179,85.17991291690633,1.0,Conflict,bet,win,5228.7421875,
2.0,0.0,8.0,6317.0,-6.0,85.99239332802172,128.9885899920326,1.0,Conflict,bet,lose,5228.7421875,-6
3.0,0.0,0.0,300.0,-1.0,18.23285669908254,1.823285669908254,1.0,Conflict,bet,win,900.0,
3.0,0.0,1.0,750.0,-2.0,29.067399733672385,8.720219920101716,1.0,Conflict,bet,win,1200.0,
3.0,0.0,2.0,1350.0,-3.0,39.20485826932936,19.60242913466468,1.0,Conflict,bet,lose,597.0,
3.0,0.0,3.0,1648.0,-3.0,43.394153264743586,30.37590728532051,1.0,Conflict,bet,win,1946.5,
3.0,0.0,4.0,2621.0,-4.0,54.954051153554005,49.45864603819861,1.0,Conflict,bet,win,3594.25,
3.0,0.0,5.0,4418.0,-5.0,71.68361310562953,71.68361310562953,1.0,Not-conflict,bet,lose,1792.125,
3.0,0.0,6.0,5314.0,-5.0,78.74800659427247,86.62280725369972,1.0,Conflict,bet,lose,891.0625,
3.0,0.0,7.0,5760.0,-6.0,82.04555252579578,106.65921828353453,1.0,Conflict,bet,lose,439.53125,
3.0,0.0,8.0,5980.0,-6.0,83.62591884698222,125.43887827047332,1.0,Conflict,bet,win,439.53125,5980
4.0,0.0,0.0,300.0,-1.0,18.23285669908254,1.823285669908254,1.0,Conflict,bet,lose,599.0,
4.0,0.0,1.0,600.0,-2.0,25.94651216239077,7.783953648717231,1.0,Conflict,bet,lose,297.5,
4.0,0.0,2.0,749.0,-3.0,29.047666196774543,14.523833098387271,1.0,Conflict,bet,lose,145.75,
4.0,0.0,3.0,822.0,-3.0,30.455781996835768,21.319047397785035,1.0,Conflict,bet,lose,69.875,
4.0,0.0,4.0,857.0,-3.0,31.109085057675145,27.99817655190763,1.0,Conflict,bet,lose,31.9375,
4.0,0.0,5.0,873.0,-4.0,31.403369558037898,31.403369558037898,1.0,Not-conflict,bet,lose,11.96875,
4.0,0.0,6.0,879.0,-4.0,31.513042662770605,34.66434692904767,1.0,Conflict,bet,lose,1.984375,
