Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,700.0,-219.0,478.72086182355474,47.872086182355474,1.0,Conflict,bet,win,2100.0,
0.0,0.0,1.0,1750.0,-3362.0,1134.8588319419189,340.45764958257564,1.0,Conflict,bet,win,2800.0,
0.0,0.0,2.0,3150.0,-14806.0,1974.2790710382696,987.1395355191348,1.0,Conflict,bet,win,4550.0,
0.0,0.0,3.0,5425.0,-48273.0,3294.614135670015,2306.2298949690103,1.0,Conflict,bet,win,7700.0,
0.0,0.0,4.0,9275.0,-138452.0,5460.214589113298,4914.193130201968,1.0,Conflict,bet,win,13125.0,
0.0,0.0,5.0,15838.0,-323529.0,9038.944483312816,9038.944483312816,1.0,Conflict,bet,win,22400.5,
0.0,0.0,6.0,27038.0,-745250.0,14959.601990698786,16455.562189768665,1.0,Conflict,bet,lose,-734049.75,-745250
1.0,0.0,0.0,700.0,-219.0,478.72086182355474,47.872086182355474,1.0,Conflict,bet,win,2100.0,
1.0,0.0,1.0,1750.0,-3362.0,1134.8588319419189,340.45764958257564,1.0,Conflict,bet,win,2800.0,
1.0,0.0,2.0,3150.0,-14806.0,1974.2790710382696,987.1395355191348,1.0,Conflict,bet,lose,-13406.0,-14806
2.0,0.0,0.0,700.0,-219.0,478.72086182355474,47.872086182355474,1.0,Conflict,bet,lose,1181.0,
2.0,0.0,1.0,1290.0,-2253.0,851.4820696477866,255.44462089433597,1.0,Conflict,bet,win,1880.5,
2.0,0.0,2.0,2230.0,-9411.0,1425.9463339869521,712.9731669934761,1.0,Conflict,bet,win,3170.25,
2.0,0.0,3.0,3815.0,-30416.0,2364.6553927134755,1655.2587748994329,1.0,Conflict,bet,win,5400.125,
2.0,0.0,4.0,6515.0,-87105.0,3914.780205305676,3523.302184775109,1.0,Conflict,bet,win,9215.0625,
2.0,0.0,5.0,11123.0,-203495.0,6479.493594448658,6479.493594448658,1.0,Conflict,bet,win,15730.53125,
2.0,0.0,6.0,18988.0,-468726.0,10723.274615580296,11795.602077138326,1.0,Conflict,bet,lose,-460860.734375,-468726
3.0,0.0,0.0,700.0,-219.0,478.72086182355474,47.872086182355474,1.0,Conflict,bet,lose,1181.0,
3.0,0.0,1.0,1290.0,-2253.0,851.4820696477866,255.44462089433597,1.0,Conflict,bet,lose,-1662.5,-2253
4.0,0.0,0.0,700.0,-219.0,478.72086182355474,47.872086182355474,1.0,Conflict,bet,win,2100.0,
4.0,0.0,1.0,1750.0,-3362.0,1134.8588319419189,340.45764958257564,1.0,Conflict,bet,lose,-2312.0,-3362
5.0,0.0,0.0,700.0,-219.0,478.72086182355474,47.872086182355474,1.0,Conflict,bet,win,2100.0,
5.0,0.0,1.0,1750.0,-3362.0,1134.8588319419189,340.45764958257564,1.0,Conflict,bet,lose,-2312.0,-3362
6.0,0.0,0.0,700.0,-219.0,478.72086182355474,47.872086182355474,1.0,Conflict,bet,lose,1181.0,
6.0,0.0,1.0,1290.0,-2253.0,851.4820696477866,255.44462089433597,1.0,Conflict,bet,win,1880.5,
6.0,0.0,2.0,2230.0,-9411.0,1425.9463339869521,712.9731669934761,1.0,Conflict,bet,win,3170.25,
6.0,0.0,3.0,3815.0,-30416.0,2364.6553927134755,1655.2587748994329,1.0,Conflict,bet,lose,-28830.875,-30416
7.0,0.0,0.0,700.0,-219.0,478.72086182355474,47.872086182355474,1.0,Conflict,bet,win,2100.0,
7.0,0.0,1.0,1750.0,-3362.0,1134.8588319419189,340.45764958257564,1.0,Conflict,bet,win,2800.0,
7.0,0.0,2.0,3150.0,-14806.0,1974.2790710382696,987.1395355191348,1.0,Conflict,bet,lose,-13406.0,-14806
8.0,0.0,0.0,700.0,-219.0,478.72086182355474,47.872086182355474,1.0,Conflict,bet,lose,1181.0,
8.0,0.0,1.0,1290.0,-2253.0,851.4820696477866,255.44462089433597,1.0,Conflict,bet,lose,-1662.5,-2253
9.0,0.0,0.0,700.0,-219.0,478.72086182355474,47.872086182355474,1.0,Conflict,bet,win,2100.0,
9.0,0.0,1.0,1750.0,-3362.0,1134.8588319419189,340.45764958257564,1.0,Conflict,bet,win,2800.0,
9.0,0.0,2.0,3150.0,-14806.0,1974.2790710382696,987.1395355191348,1.0,Conflict,bet,lose,-13406.0,-14806
10.0,0.0,0.0,700.0,-219.0,478.72086182355474,47.872086182355474,1.0,Conflict,bet,lose,1181.0,
10.0,0.0,1.0,1290.0,-2253.0,851.4820696477866,255.44462089433597,1.0,Conflict,bet,win,1880.5,
10.0,0.0,2.0,2230.0,-9411.0,1425.9463339869521,712.9731669934761,1.0,Conflict,bet,win,3170.25,
10.0,0.0,3.0,3815.0,-30416.0,2364.6553927134755,1655.2587748994329,1.0,Conflict,bet,lose,-28830.875,-30416
11.0,0.0,0.0,700.0,-219.0,478.72086182355474,47.872086182355474,1.0,Conflict,bet,lose,1181.0,
11.0,0.0,1.0,1290.0,-2253.0,851.4820696477866,255.44462089433597,1.0,Conflict,bet,lose,-1662.5,-2253
12.0,0.0,0.0,700.0,-219.0,478.72086182355474,47.872086182355474,1.0,Conflict,bet,lose,1181.0,
12.0,0.0,1.0,1290.0,-2253.0,851.4820696477866,255.44462089433597,1.0,Conflict,bet,win,1880.5,
12.0,0.0,2.0,2230.0,-9411.0,1425.9463339869521,712.9731669934761,1.0,Conflict,bet,lose,-8470.75,-9411
13.0,0.0,0.0,700.0,-219.0,478.72086182355474,47.872086182355474,1.0,Conflict,bet,win,2100.0,
13.0,0.0,1.0,1750.0,-3362.0,1134.8588319419189,340.45764958257564,1.0,Conflict,bet,lose,-2312.0,-3362
14.0,0.0,0.0,700.0,-219.0,478.72086182355474,47.872086182355474,1.0,Conflict,bet,win,2100.0,
14.0,0.0,1.0,1750.0,-3362.0,1134.8588319419189,340.45764958257564,1.0,Conflict,bet,win,2800.0,
14.0,0.0,2.0,3150.0,-14806.0,1974.2790710382696,987.1395355191348,1.0,Conflict,bet,win,4550.0,
14.0,0.0,3.0,5425.0,-48273.0,3294.614135670015,2306.2298949690103,1.0,Conflict,bet,win,7700.0,
14.0,0.0,4.0,9275.0,-138452.0,5460.214589113298,4914.193130201968,1.0,Conflict,bet,win,13125.0,
14.0,0.0,5.0,15838.0,-323529.0,9038.944483312816,9038.944483312816,1.0,Conflict,bet,lose,-316966.5,-323529
15.0,0.0,0.0,700.0,-219.0,478.72086182355474,47.872086182355474,1.0,Conflict,bet,lose,1181.0,
15.0,0.0,1.0,1290.0,-2253.0,851.4820696477866,255.44462089433597,1.0,Conflict,bet,win,1880.5,
15.0,0.0,2.0,2230.0,-9411.0,1425.9463339869521,712.9731669934761,1.0,Conflict,bet,win,3170.25,
15.0,0.0,3.0,3815.0,-30416.0,2364.6553927134755,1655.2587748994329,1.0,Conflict,bet,win,5400.125,
15.0,0.0,4.0,6515.0,-87105.0,3914.780205305676,3523.302184775109,1.0,Conflict,bet,win,9215.0625,
15.0,0.0,5.0,11123.0,-203495.0,6479.493594448658,6479.493594448658,1.0,Conflict,bet,lose,-198887.46875,-203495
16.0,0.0,0.0,700.0,-219.0,478.72086182355474,47.872086182355474,1.0,Conflict,bet,lose,1181.0,
16.0,0.0,1.0,1290.0,-2253.0,851.4820696477866,255.44462089433597,1.0,Conflict,bet,win,1880.5,
16.0,0.0,2.0,2230.0,-9411.0,1425.9463339869521,712.9731669934761,1.0,Conflict,bet,win,3170.25,
16.0,0.0,3.0,3815.0,-30416.0,2364.6553927134755,1655.2587748994329,1.0,Conflict,bet,lose,-28830.875,-30416
17.0,0.0,0.0,700.0,-219.0,478.72086182355474,47.872086182355474,1.0,Conflict,bet,lose,1181.0,
17.0,0.0,1.0,1290.0,-2253.0,851.4820696477866,255.44462089433597,1.0,Conflict,bet,lose,-1662.5,-2253
18.0,0.0,0.0,700.0,-219.0,478.72086182355474,47.872086182355474,1.0,Conflict,bet,lose,1181.0,
18.0,0.0,1.0,1290.0,-2253.0,851.4820696477866,255.44462089433597,1.0,Conflict,bet,lose,-1662.5,-2253
