Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,200.0,-2.0,0.04819673791492995,0.004819673791492995,1.0,Conflict,bet,lose,398.0,
0.0,0.0,1.0,399.0,-32.0,0.08029258647632626,0.024087775942897877,1.0,Conflict,bet,win,598.0,
0.0,0.0,2.0,698.0,-162.0,0.12138517129961914,0.06069258564980957,1.0,Conflict,bet,win,997.0,
0.0,0.0,3.0,1196.0,-580.0,0.18071733769185355,0.12650213638429747,1.0,Conflict,bet,win,1694.5,
0.0,0.0,4.0,2043.0,-1787.0,0.2684384986337706,0.24159464877039355,1.0,Conflict,bet,win,2890.25,
0.0,0.0,5.0,3488.0,-4267.0,0.3985845809082301,0.3985845809082301,1.0,Conflict,bet,win,4933.125,
0.0,0.0,6.0,5955.0,-10016.0,0.5918260852547391,0.6510086937802131,1.0,Conflict,bet,win,8421.5625,
0.0,0.0,7.0,10166.0,-26631.0,0.8786995542347816,1.1423094205052162,1.0,Conflict,bet,lose,-22420.21875,-26631
1.0,0.0,0.0,200.0,-2.0,0.04819673791492995,0.004819673791492995,1.0,Conflict,bet,lose,398.0,
1.0,0.0,1.0,399.0,-32.0,0.08029258647632626,0.024087775942897877,1.0,Conflict,bet,win,598.0,
1.0,0.0,2.0,698.0,-162.0,0.12138517129961914,0.06069258564980957,1.0,Conflict,bet,win,997.0,
1.0,0.0,3.0,1196.0,-580.0,0.18071733769185355,0.12650213638429747,1.0,Conflict,bet,win,1694.5,
1.0,0.0,4.0,2043.0,-1787.0,0.2684384986337706,0.24159464877039355,1.0,Conflict,bet,win,2890.25,
1.0,0.0,5.0,3488.0,-4267.0,0.3985845809082301,0.3985845809082301,1.0,Conflict,bet,lose,-2821.875,-4267
2.0,0.0,0.0,200.0,-2.0,0.04819673791492995,0.004819673791492995,1.0,Conflict,bet,lose,398.0,
2.0,0.0,1.0,399.0,-32.0,0.08029258647632626,0.024087775942897877,1.0,Conflict,bet,win,598.0,
2.0,0.0,2.0,698.0,-162.0,0.12138517129961914,0.06069258564980957,1.0,Conflict,bet,win,997.0,
2.0,0.0,3.0,1196.0,-580.0,0.18071733769185355,0.12650213638429747,1.0,Conflict,bet,lose,-81.5,-580
3.0,0.0,0.0,200.0,-2.0,0.04819673791492995,0.004819673791492995,1.0,Conflict,bet,lose,398.0,
3.0,0.0,1.0,399.0,-32.0,0.08029258647632626,0.024087775942897877,1.0,Conflict,bet,lose,167.0,
3.0,0.0,2.0,482.0,-100.0,0.09232689695834956,0.04616344847917478,1.0,Conflict,bet,lose,-16.5,-100
4.0,0.0,0.0,200.0,-2.0,0.04819673791492995,0.004819673791492995,1.0,Conflict,bet,lose,398.0,
4.0,0.0,1.0,399.0,-32.0,0.08029258647632626,0.024087775942897877,1.0,Conflict,bet,win,598.0,
4.0,0.0,2.0,698.0,-162.0,0.12138517129961914,0.06069258564980957,1.0,Conflict,bet,lose,137.0,
4.0,0.0,3.0,766.0,-327.0,0.13001741853518667,0.09101219297463066,1.0,Conflict,bet,win,834.5,
4.0,0.0,4.0,1183.0,-885.0,0.17926363745975468,0.1613372737137792,1.0,Conflict,bet,lose,-467.75,-885
5.0,0.0,0.0,200.0,-2.0,0.04819673791492995,0.004819673791492995,1.0,Conflict,bet,win,600.0,
5.0,0.0,1.0,500.0,-43.0,0.09486266285797107,0.028458798857391318,1.0,Conflict,bet,win,800.0,
5.0,0.0,2.0,900.0,-224.0,0.14646764295638606,0.07323382147819303,1.0,Conflict,bet,lose,176.0,
5.0,0.0,3.0,988.0,-454.0,0.15692128660304458,0.1098449006221312,1.0,Conflict,bet,lose,-366.0,-454
6.0,0.0,0.0,200.0,-2.0,0.04819673791492995,0.004819673791492995,1.0,Conflict,bet,win,600.0,
6.0,0.0,1.0,500.0,-43.0,0.09486266285797107,0.028458798857391318,1.0,Conflict,bet,lose,257.0,
6.0,0.0,2.0,628.0,-141.0,0.11226610489619596,0.05613305244809798,1.0,Conflict,bet,win,756.5,
6.0,0.0,3.0,1006.0,-464.0,0.15902902121208345,0.1113203148484584,1.0,Conflict,bet,lose,-85.75,-464
7.0,0.0,0.0,200.0,-2.0,0.04819673791492995,0.004819673791492995,1.0,Conflict,bet,lose,398.0,
7.0,0.0,1.0,399.0,-32.0,0.08029258647632626,0.024087775942897877,1.0,Conflict,bet,win,598.0,
7.0,0.0,2.0,698.0,-162.0,0.12138517129961914,0.06069258564980957,1.0,Conflict,bet,lose,137.0,
7.0,0.0,3.0,766.0,-327.0,0.13001741853518667,0.09101219297463066,1.0,Conflict,bet,win,834.5,
7.0,0.0,4.0,1183.0,-885.0,0.17926363745975468,0.1613372737137792,1.0,Conflict,bet,win,1600.25,
7.0,0.0,5.0,1983.0,-2065.0,0.262589867480701,0.262589867480701,1.0,Conflict,bet,win,2783.125,
7.0,0.0,6.0,3375.0,-4828.0,0.3890010732520743,0.42790118057728177,1.0,Conflict,bet,lose,-3436.4375,-4828
8.0,0.0,0.0,200.0,-2.0,0.04819673791492995,0.004819673791492995,1.0,Conflict,bet,lose,398.0,
8.0,0.0,1.0,399.0,-32.0,0.08029258647632626,0.024087775942897877,1.0,Conflict,bet,lose,167.0,
8.0,0.0,2.0,482.0,-100.0,0.09232689695834956,0.04616344847917478,1.0,Conflict,bet,win,565.5,
8.0,0.0,3.0,765.0,-327.0,0.12989196259459068,0.09092437381621347,1.0,Conflict,bet,lose,-44.25,-327
9.0,0.0,0.0,200.0,-2.0,0.04819673791492995,0.004819673791492995,1.0,Conflict,bet,lose,398.0,
9.0,0.0,1.0,399.0,-32.0,0.08029258647632626,0.024087775942897877,1.0,Conflict,bet,lose,167.0,
9.0,0.0,2.0,482.0,-100.0,0.09232689695834956,0.04616344847917478,1.0,Conflict,bet,win,565.5,
9.0,0.0,3.0,765.0,-327.0,0.12989196259459068,0.09092437381621347,1.0,Conflict,bet,lose,-44.25,-327
10.0,0.0,0.0,200.0,-2.0,0.04819673791492995,0.004819673791492995,1.0,Conflict,bet,win,600.0,
10.0,0.0,1.0,500.0,-43.0,0.09486266285797107,0.028458798857391318,1.0,Conflict,bet,lose,257.0,
10.0,0.0,2.0,628.0,-141.0,0.11226610489619596,0.05613305244809798,1.0,Conflict,bet,win,756.5,
10.0,0.0,3.0,1006.0,-464.0,0.15902902121208345,0.1113203148484584,1.0,Conflict,bet,win,1384.25,
10.0,0.0,4.0,1698.0,-1409.0,0.23414259541886015,0.21072833587697415,1.0,Conflict,bet,win,2390.125,
