Simulation,Trial
3.0,5.0
4.0,4.0
5.0,3.0
7.0,6.0
10.0,4.0
13.0,5.0
17.0,4.0
18.0,3.0
19.0,6.0
20.0,5.0
24.0,3.0
25.0,4.0
26.0,3.0
27.0,4.0
29.0,6.0
31.0,3.0
32.0,4.0
33.0,5.0
35.0,3.0
39.0,6.0
44.0,3.0
45.0,3.0
46.0,5.0
48.0,3.0
50.0,4.0
51.0,3.0
52.0,5.0
54.0,6.0
55.0,3.0
58.0,6.0
59.0,3.0
60.0,4.0
61.0,3.0
66.0,3.0
67.0,5.0
68.0,3.0
72.0,5.0
74.0,5.0
75.0,3.0
77.0,6.0
78.0,7.0
80.0,5.0
81.0,3.0
82.0,3.0
83.0,3.0
84.0,8.0
90.0,4.0
92.0,3.0
99.0,8.0
