Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,200.0,-26.0,0.015180001804800926,0.0015180001804800927,1.0,Conflict,bet,win,600.0,
0.0,0.0,1.0,500.0,-209.0,0.04053811146401125,0.012161433439203374,1.0,Conflict,bet,win,800.0,
0.0,0.0,2.0,900.0,-652.0,0.07612295486653824,0.03806147743326912,1.0,Conflict,bet,win,1300.0,
0.0,0.0,3.0,1550.0,-1628.0,0.1363337084650612,0.09543359592554285,1.0,Conflict,bet,win,2200.0,
0.0,0.0,4.0,2650.0,-3708.0,0.24226308580143974,0.21803677722129577,1.0,Conflict,bet,lose,-2608.0,-3708
1.0,0.0,0.0,200.0,-26.0,0.015180001804800926,0.0015180001804800927,1.0,Conflict,bet,lose,374.0,
1.0,0.0,1.0,387.0,-159.0,0.030803057201705956,0.009240917160511786,1.0,Conflict,bet,lose,28.0,
1.0,0.0,2.0,401.0,-275.0,0.031999149489518465,0.015999574744759232,1.0,Conflict,bet,win,415.0,
1.0,0.0,3.0,608.0,-600.0,0.04999335753930732,0.03499535027751512,1.0,Conflict,bet,lose,-392.5,-600
2.0,0.0,0.0,200.0,-26.0,0.015180001804800926,0.0015180001804800927,1.0,Conflict,bet,lose,374.0,
2.0,0.0,1.0,387.0,-159.0,0.030803057201705956,0.009240917160511786,1.0,Conflict,bet,win,574.0,
2.0,0.0,2.0,674.0,-479.0,0.05583301453832214,0.02791650726916107,1.0,Conflict,bet,lose,-192.0,-479
3.0,0.0,0.0,200.0,-26.0,0.015180001804800926,0.0015180001804800927,1.0,Conflict,bet,win,600.0,
3.0,0.0,1.0,500.0,-209.0,0.04053811146401125,0.012161433439203374,1.0,Conflict,bet,win,800.0,
3.0,0.0,2.0,900.0,-652.0,0.07612295486653824,0.03806147743326912,1.0,Conflict,bet,win,1300.0,
3.0,0.0,3.0,1550.0,-1628.0,0.1363337084650612,0.09543359592554285,1.0,Conflict,bet,lose,-978.0,-1628
4.0,0.0,0.0,200.0,-26.0,0.015180001804800926,0.0015180001804800927,1.0,Conflict,bet,lose,374.0,
4.0,0.0,1.0,387.0,-159.0,0.030803057201705956,0.009240917160511786,1.0,Conflict,bet,win,574.0,
4.0,0.0,2.0,674.0,-479.0,0.05583301453832214,0.02791650726916107,1.0,Conflict,bet,lose,-192.0,-479
5.0,0.0,0.0,200.0,-26.0,0.015180001804800926,0.0015180001804800927,1.0,Conflict,bet,lose,374.0,
5.0,0.0,1.0,387.0,-159.0,0.030803057201705956,0.009240917160511786,1.0,Conflict,bet,win,574.0,
5.0,0.0,2.0,674.0,-479.0,0.05583301453832214,0.02791650726916107,1.0,Conflict,bet,lose,-192.0,-479
