Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,400.0,-36.0,361.26423728050366,36.12642372805037,1.0,Conflict,bet,lose,764.0,
0.0,0.0,1.0,782.0,-207.0,698.268158318653,209.4804474955959,1.0,Conflict,bet,lose,175.0,
0.0,0.0,2.0,870.0,-383.0,775.4386172879978,387.7193086439989,1.0,Conflict,bet,win,957.5,
0.0,0.0,3.0,1349.0,-824.0,1193.4431786664763,835.4102250665334,1.0,Conflict,bet,lose,-345.25,-824
1.0,0.0,0.0,400.0,-36.0,361.26423728050366,36.12642372805037,1.0,Conflict,bet,win,1200.0,
1.0,0.0,1.0,1000.0,-264.0,889.2011178579484,266.7603353573845,1.0,Conflict,bet,win,1600.0,
1.0,0.0,2.0,1800.0,-782.0,1584.6482396140611,792.3241198070306,1.0,Conflict,bet,win,2600.0,
1.0,0.0,3.0,3100.0,-1865.0,2704.011566850741,1892.8080967955186,1.0,Conflict,bet,win,4400.0,
1.0,0.0,4.0,5300.0,-4055.0,4581.030463573948,4122.927417216553,1.0,Conflict,bet,win,7500.0,
1.0,0.0,5.0,9050.0,-7614.0,7751.49646581102,7751.49646581102,1.0,Conflict,bet,lose,-3864.0,-7614
2.0,0.0,0.0,400.0,-36.0,361.26423728050366,36.12642372805037,1.0,Conflict,bet,lose,764.0,
2.0,0.0,1.0,782.0,-207.0,698.268158318653,209.4804474955959,1.0,Conflict,bet,win,1164.0,
2.0,0.0,2.0,1364.0,-596.0,1206.4866647323079,603.2433323661539,1.0,Conflict,bet,lose,-14.0,-596
3.0,0.0,0.0,400.0,-36.0,361.26423728050366,36.12642372805037,1.0,Conflict,bet,lose,764.0,
3.0,0.0,1.0,782.0,-207.0,698.268158318653,209.4804474955959,1.0,Conflict,bet,win,1164.0,
3.0,0.0,2.0,1364.0,-596.0,1206.4866647323079,603.2433323661539,1.0,Conflict,bet,win,1946.0,
3.0,0.0,3.0,2337.0,-1413.0,2048.2903280425876,1433.8032296298113,1.0,Conflict,bet,win,3310.0,
3.0,0.0,4.0,3992.0,-3071.0,3467.1313390696346,3120.4182051626713,1.0,Conflict,bet,lose,-1416.0,-3071
4.0,0.0,0.0,400.0,-36.0,361.26423728050366,36.12642372805037,1.0,Conflict,bet,win,1200.0,
4.0,0.0,1.0,1000.0,-264.0,889.2011178579484,266.7603353573845,1.0,Conflict,bet,lose,336.0,
4.0,0.0,2.0,1168.0,-512.0,1035.8486740286087,517.9243370143043,1.0,Conflict,bet,lose,-344.0,-512
5.0,0.0,0.0,400.0,-36.0,361.26423728050366,36.12642372805037,1.0,Conflict,bet,lose,764.0,
