Simulation,Trial
3.0,3.0
6.0,3.0
8.0,3.0
9.0,4.0
12.0,3.0
15.0,3.0
22.0,4.0
28.0,3.0
33.0,3.0
34.0,5.0
35.0,3.0
37.0,3.0
39.0,3.0
40.0,3.0
43.0,3.0
44.0,4.0
48.0,4.0
51.0,4.0
52.0,3.0
54.0,3.0
56.0,3.0
58.0,4.0
62.0,3.0
63.0,6.0
64.0,3.0
66.0,5.0
67.0,3.0
72.0,3.0
74.0,3.0
76.0,3.0
77.0,3.0
82.0,3.0
83.0,4.0
84.0,5.0
85.0,4.0
86.0,4.0
87.0,4.0
88.0,3.0
89.0,4.0
91.0,4.0
93.0,8.0
94.0,8.0
97.0,5.0
98.0,3.0
