Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,600.0,-8.0,0.10854510729003572,0.010854510729003572,1.0,Conflict,bet,win,1200.0,
0.0,0.0,1.0,1200.0,-133.0,0.1811637989150889,0.05434913967452667,1.0,Conflict,bet,lose,467.0,
0.0,0.0,2.0,1434.0,-408.0,0.2066551825272929,0.10332759126364645,1.0,Conflict,bet,win,1667.5,
0.0,0.0,3.0,2268.0,-1320.0,0.28998577356251254,0.20299004149375877,1.0,Conflict,bet,win,3101.75,
0.0,0.0,4.0,3819.0,-3992.0,0.4262037590020998,0.38358338310188983,1.0,Conflict,bet,lose,-2441.125,-3992
1.0,0.0,0.0,600.0,-8.0,0.10854510729003572,0.010854510729003572,1.0,Conflict,bet,lose,592.0,
1.0,0.0,1.0,896.0,-92.0,0.1459862985800226,0.04379588957400678,1.0,Conflict,bet,lose,204.0,
1.0,0.0,2.0,998.0,-256.0,0.15809347594089043,0.07904673797044522,1.0,Conflict,bet,win,1100.0,
1.0,0.0,3.0,1548.0,-808.0,0.21867403312723369,0.15307182318906357,1.0,Conflict,bet,win,2098.0,
1.0,0.0,4.0,2597.0,-2432.0,0.320517132731517,0.2884654194583653,1.0,Conflict,bet,win,3646.0,
1.0,0.0,5.0,4420.0,-5785.0,0.4748140213436514,0.4748140213436514,1.0,Conflict,bet,lose,-3962.0,-5785
2.0,0.0,0.0,600.0,-8.0,0.10854510729003572,0.010854510729003572,1.0,Conflict,bet,lose,592.0,
2.0,0.0,1.0,896.0,-92.0,0.1459862985800226,0.04379588957400678,1.0,Conflict,bet,win,1192.0,
2.0,0.0,2.0,1492.0,-429.0,0.2128000072970593,0.10640000364852965,1.0,Conflict,bet,lose,167.0,
2.0,0.0,3.0,1576.0,-827.0,0.22159018483083567,0.15511312938158497,1.0,Conflict,bet,lose,-743.5,-827
3.0,0.0,0.0,600.0,-8.0,0.10854510729003572,0.010854510729003572,1.0,Conflict,bet,win,1200.0,
3.0,0.0,1.0,1200.0,-133.0,0.1811637989150889,0.05434913967452667,1.0,Conflict,bet,win,1800.0,
3.0,0.0,2.0,2100.0,-666.0,0.27395330049063515,0.13697665024531758,1.0,Conflict,bet,win,3000.0,
3.0,0.0,3.0,3600.0,-2390.0,0.40800362931237527,0.2856025405186627,1.0,Conflict,bet,lose,-890.0,-2390
4.0,0.0,0.0,600.0,-8.0,0.10854510729003572,0.010854510729003572,1.0,Conflict,bet,lose,592.0,
4.0,0.0,1.0,896.0,-92.0,0.1459862985800226,0.04379588957400678,1.0,Conflict,bet,lose,204.0,
4.0,0.0,2.0,998.0,-256.0,0.15809347594089043,0.07904673797044522,1.0,Conflict,bet,lose,-154.0,-256
5.0,0.0,0.0,600.0,-8.0,0.10854510729003572,0.010854510729003572,1.0,Conflict,bet,win,1200.0,
5.0,0.0,1.0,1200.0,-133.0,0.1811637989150889,0.05434913967452667,1.0,Conflict,bet,win,1800.0,
5.0,0.0,2.0,2100.0,-666.0,0.27395330049063515,0.13697665024531758,1.0,Conflict,bet,lose,234.0,
5.0,0.0,3.0,2217.0,-1282.0,0.28515259318804986,0.1996068152316349,1.0,Conflict,bet,win,2334.0,
5.0,0.0,4.0,3384.0,-3417.0,0.38976739822517953,0.3507906584026616,1.0,Conflict,bet,win,4551.0,
5.0,0.0,5.0,5660.0,-7950.0,0.570017016726179,0.570017016726179,1.0,Conflict,bet,win,7935.5,
5.0,0.0,6.0,9628.0,-18572.0,0.8440917246305467,0.9285008970936015,1.0,Conflict,bet,lose,-14604.25,-18572
6.0,0.0,0.0,600.0,-8.0,0.10854510729003572,0.010854510729003572,1.0,Conflict,bet,lose,592.0,
6.0,0.0,1.0,896.0,-92.0,0.1459862985800226,0.04379588957400678,1.0,Conflict,bet,lose,204.0,
6.0,0.0,2.0,998.0,-256.0,0.15809347594089043,0.07904673797044522,1.0,Conflict,bet,win,1100.0,
6.0,0.0,3.0,1548.0,-808.0,0.21867403312723369,0.15307182318906357,1.0,Conflict,bet,lose,-258.0,-808
7.0,0.0,0.0,600.0,-8.0,0.10854510729003572,0.010854510729003572,1.0,Conflict,bet,lose,592.0,
7.0,0.0,1.0,896.0,-92.0,0.1459862985800226,0.04379588957400678,1.0,Conflict,bet,lose,204.0,
7.0,0.0,2.0,998.0,-256.0,0.15809347594089043,0.07904673797044522,1.0,Conflict,bet,lose,-154.0,-256
8.0,0.0,0.0,600.0,-8.0,0.10854510729003572,0.010854510729003572,1.0,Conflict,bet,lose,592.0,
