Simulation,Trial
1.0,3.0
2.0,3.0
5.0,3.0
9.0,4.0
17.0,3.0
21.0,3.0
22.0,4.0
28.0,3.0
31.0,3.0
32.0,3.0
33.0,3.0
34.0,3.0
36.0,3.0
38.0,4.0
39.0,3.0
41.0,4.0
43.0,3.0
44.0,3.0
45.0,3.0
46.0,3.0
48.0,3.0
50.0,3.0
51.0,4.0
54.0,3.0
58.0,3.0
61.0,4.0
62.0,4.0
70.0,4.0
73.0,4.0
74.0,3.0
75.0,3.0
77.0,3.0
85.0,3.0
86.0,3.0
90.0,3.0
93.0,3.0
95.0,3.0
