Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,500.0,-71.0,0.08881649732886836,0.008881649732886836,1.0,Conflict,bet,win,1500.0,
0.0,0.0,1.0,1250.0,-294.0,0.31337120945581637,0.09401136283674491,1.0,Conflict,bet,win,2000.0,
0.0,0.0,2.0,2250.0,-652.0,0.7035809316952474,0.3517904658476237,1.0,Conflict,bet,win,3250.0,
0.0,0.0,3.0,3875.0,-1255.0,1.4865269408357404,1.0405688585850184,1.0,Conflict,bet,win,5500.0,
0.0,0.0,4.0,6625.0,-2281.0,3.109300454477817,2.7983704090300354,1.0,Conflict,bet,win,9375.0,
0.0,0.0,5.0,11312.0,-3793.0,6.492039078618951,6.492039078618951,1.0,Conflict,bet,win,15999.5,
0.0,0.0,6.0,19312.0,-6268.0,13.55218169538766,14.907399864926427,1.0,Conflict,bet,lose,1731.75,
0.0,0.0,7.0,20178.0,-7191.0,14.3953823940133,18.71399711221729,1.0,Conflict,bet,lose,-6325.125,-7191
1.0,0.0,0.0,500.0,-71.0,0.08881649732886836,0.008881649732886836,1.0,Conflict,bet,win,1500.0,
1.0,0.0,1.0,1250.0,-294.0,0.31337120945581637,0.09401136283674491,1.0,Conflict,bet,win,2000.0,
1.0,0.0,2.0,2250.0,-652.0,0.7035809316952474,0.3517904658476237,1.0,Conflict,bet,win,3250.0,
1.0,0.0,3.0,3875.0,-1255.0,1.4865269408357404,1.0405688585850184,1.0,Conflict,bet,lose,370.0,
1.0,0.0,4.0,4060.0,-1518.0,1.5850491663609665,1.42654424972487,1.0,Conflict,bet,win,4245.0,
1.0,0.0,5.0,6182.0,-2295.0,2.8268607826545264,2.8268607826545264,1.0,Conflict,bet,lose,-172.5,-2295
2.0,0.0,0.0,500.0,-71.0,0.08881649732886836,0.008881649732886836,1.0,Conflict,bet,lose,929.0,
2.0,0.0,1.0,964.0,-237.0,0.2191799959218164,0.06575399877654492,1.0,Conflict,bet,win,1428.5,
2.0,0.0,2.0,1678.0,-511.0,0.46992077778574093,0.23496038889287046,1.0,Conflict,bet,lose,203.25,
2.0,0.0,3.0,1780.0,-657.0,0.5096697277060048,0.35676880939420336,1.0,Conflict,bet,win,1881.625,
2.0,0.0,4.0,2721.0,-1089.0,0.9138972896801946,0.8225075607121751,1.0,Conflict,bet,lose,-148.1875,-1089
3.0,0.0,0.0,500.0,-71.0,0.08881649732886836,0.008881649732886836,1.0,Conflict,bet,lose,929.0,
3.0,0.0,1.0,964.0,-237.0,0.2191799959218164,0.06575399877654492,1.0,Conflict,bet,win,1428.5,
3.0,0.0,2.0,1678.0,-511.0,0.46992077778574093,0.23496038889287046,1.0,Conflict,bet,lose,203.25,
3.0,0.0,3.0,1780.0,-657.0,0.5096697277060048,0.35676880939420336,1.0,Conflict,bet,lose,-555.375,-657
4.0,0.0,0.0,500.0,-71.0,0.08881649732886836,0.008881649732886836,1.0,Conflict,bet,win,1500.0,
4.0,0.0,1.0,1250.0,-294.0,0.31337120945581637,0.09401136283674491,1.0,Conflict,bet,lose,456.0,
4.0,0.0,2.0,1478.0,-459.0,0.39462349365675714,0.19731174682837857,1.0,Conflict,bet,win,1706.0,
4.0,0.0,3.0,2331.0,-822.0,0.7386676580752415,0.517067360652669,1.0,Conflict,bet,lose,31.0,
4.0,0.0,4.0,2346.0,-962.0,0.7452161438261083,0.6706945294434975,1.0,Conflict,bet,lose,-946.5,-962
5.0,0.0,0.0,500.0,-71.0,0.08881649732886836,0.008881649732886836,1.0,Conflict,bet,win,1500.0,
5.0,0.0,1.0,1250.0,-294.0,0.31337120945581637,0.09401136283674491,1.0,Conflict,bet,win,2000.0,
5.0,0.0,2.0,2250.0,-652.0,0.7035809316952474,0.3517904658476237,1.0,Conflict,bet,lose,348.0,
5.0,0.0,3.0,2424.0,-850.0,0.7795209557977375,0.5456646690584163,1.0,Conflict,bet,lose,-676.0,-850
6.0,0.0,0.0,500.0,-71.0,0.08881649732886836,0.008881649732886836,1.0,Conflict,bet,lose,929.0,
6.0,0.0,1.0,964.0,-237.0,0.2191799959218164,0.06575399877654492,1.0,Conflict,bet,win,1428.5,
6.0,0.0,2.0,1678.0,-511.0,0.46992077778574093,0.23496038889287046,1.0,Conflict,bet,win,2392.25,
6.0,0.0,3.0,2874.0,-979.0,0.985345875070659,0.6897421125494613,1.0,Conflict,bet,win,4070.125,
6.0,0.0,4.0,4909.0,-1778.0,2.0583410152131516,1.8525069136918364,1.0,Conflict,bet,lose,257.0625,
6.0,0.0,5.0,5038.0,-1936.0,2.133134051071843,2.133134051071843,1.0,Conflict,bet,win,5166.53125,
6.0,0.0,6.0,7621.0,-2893.0,3.770156472449066,4.147172119693973,1.0,Conflict,bet,lose,-309.734375,-2893
7.0,0.0,0.0,500.0,-71.0,0.08881649732886836,0.008881649732886836,1.0,Conflict,bet,lose,929.0,
7.0,0.0,1.0,964.0,-237.0,0.2191799959218164,0.06575399877654492,1.0,Conflict,bet,win,1428.5,
7.0,0.0,2.0,1678.0,-511.0,0.46992077778574093,0.23496038889287046,1.0,Conflict,bet,lose,203.25,
7.0,0.0,3.0,1780.0,-657.0,0.5096697277060048,0.35676880939420336,1.0,Conflict,bet,lose,-555.375,-657
8.0,0.0,0.0,500.0,-71.0,0.08881649732886836,0.008881649732886836,1.0,Conflict,bet,win,1500.0,
8.0,0.0,1.0,1250.0,-294.0,0.31337120945581637,0.09401136283674491,1.0,Conflict,bet,win,2000.0,
8.0,0.0,2.0,2250.0,-652.0,0.7035809316952474,0.3517904658476237,1.0,Conflict,bet,win,3250.0,
8.0,0.0,3.0,3875.0,-1255.0,1.4865269408357404,1.0405688585850184,1.0,Conflict,bet,win,5500.0,
8.0,0.0,4.0,6625.0,-2281.0,3.109300454477817,2.7983704090300354,1.0,Conflict,bet,win,9375.0,
8.0,0.0,5.0,11312.0,-3793.0,6.492039078618951,6.492039078618951,1.0,Conflict,bet,lose,894.5,
8.0,0.0,6.0,11759.0,-4150.0,6.847634526268162,7.532397978894979,1.0,Conflict,bet,win,12206.25,
8.0,0.0,7.0,17862.0,-6498.0,12.172133666860987,15.823773766919283,1.0,Conflict,bet,win,23965.125,
8.0,0.0,8.0,29845.0,-10857.0,24.668015599125198,37.0020233986878,1.0,Conflict,bet,lose,23965.125,-10857
9.0,0.0,0.0,500.0,-71.0,0.08881649732886836,0.008881649732886836,1.0,Conflict,bet,lose,929.0,
9.0,0.0,1.0,964.0,-237.0,0.2191799959218164,0.06575399877654492,1.0,Conflict,bet,lose,227.5,
9.0,0.0,2.0,1078.0,-353.0,0.25561970587415567,0.12780985293707783,1.0,Conflict,bet,lose,-239.25,-353
10.0,0.0,0.0,500.0,-71.0,0.08881649732886836,0.008881649732886836,1.0,Conflict,bet,win,1500.0,
10.0,0.0,1.0,1250.0,-294.0,0.31337120945581637,0.09401136283674491,1.0,Conflict,bet,lose,456.0,
10.0,0.0,2.0,1478.0,-459.0,0.39462349365675714,0.19731174682837857,1.0,Conflict,bet,lose,-231.0,-459
11.0,0.0,0.0,500.0,-71.0,0.08881649732886836,0.008881649732886836,1.0,Conflict,bet,lose,929.0,
11.0,0.0,1.0,964.0,-237.0,0.2191799959218164,0.06575399877654492,1.0,Conflict,bet,lose,227.5,
11.0,0.0,2.0,1078.0,-353.0,0.25561970587415567,0.12780985293707783,1.0,Conflict,bet,win,1191.75,
11.0,0.0,3.0,1674.0,-624.0,0.4683800839453587,0.32786605876175107,1.0,Conflict,bet,lose,-28.125,-624
12.0,0.0,0.0,500.0,-71.0,0.08881649732886836,0.008881649732886836,1.0,Conflict,bet,lose,929.0,
12.0,0.0,1.0,964.0,-237.0,0.2191799959218164,0.06575399877654492,1.0,Conflict,bet,win,1428.5,
12.0,0.0,2.0,1678.0,-511.0,0.46992077778574093,0.23496038889287046,1.0,Conflict,bet,lose,203.25,
12.0,0.0,3.0,1780.0,-657.0,0.5096697277060048,0.35676880939420336,1.0,Conflict,bet,win,1881.625,
12.0,0.0,4.0,2721.0,-1089.0,0.9138972896801946,0.8225075607121751,1.0,Conflict,bet,win,3661.8125,
12.0,0.0,5.0,4552.0,-1780.0,1.8552276850084088,1.8552276850084088,1.0,Conflict,bet,win,6382.90625,
12.0,0.0,6.0,7743.0,-2932.0,3.8534529137803153,4.238798205158347,1.0,Conflict,bet,lose,259.453125,
12.0,0.0,7.0,7873.0,-3288.0,3.942756004886729,5.125582806352748,1.0,Conflict,bet,win,8002.7265625,
12.0,0.0,8.0,11874.0,-5046.0,6.939951721021573,10.40992758153236,1.0,Conflict,bet,win,8002.7265625,11874
13.0,0.0,0.0,500.0,-71.0,0.08881649732886836,0.008881649732886836,1.0,Conflict,bet,lose,929.0,
13.0,0.0,1.0,964.0,-237.0,0.2191799959218164,0.06575399877654492,1.0,Conflict,bet,win,1428.5,
13.0,0.0,2.0,1678.0,-511.0,0.46992077778574093,0.23496038889287046,1.0,Conflict,bet,win,2392.25,
13.0,0.0,3.0,2874.0,-979.0,0.985345875070659,0.6897421125494613,1.0,Conflict,bet,lose,217.125,
13.0,0.0,4.0,2983.0,-1175.0,1.0371314224708243,0.933418280223742,1.0,Conflict,bet,lose,-1066.4375,-1175
14.0,0.0,0.0,500.0,-71.0,0.08881649732886836,0.008881649732886836,1.0,Conflict,bet,win,1500.0,
14.0,0.0,1.0,1250.0,-294.0,0.31337120945581637,0.09401136283674491,1.0,Conflict,bet,lose,456.0,
14.0,0.0,2.0,1478.0,-459.0,0.39462349365675714,0.19731174682837857,1.0,Conflict,bet,win,1706.0,
14.0,0.0,3.0,2331.0,-822.0,0.7386676580752415,0.517067360652669,1.0,Conflict,bet,win,3184.0,
14.0,0.0,4.0,3923.0,-1476.0,1.511923118704324,1.3607308068338917,1.0,Conflict,bet,win,5515.0,
14.0,0.0,5.0,6680.0,-2448.0,3.144874566240425,3.144874566240425,1.0,Conflict,bet,lose,309.5,
14.0,0.0,6.0,6835.0,-2643.0,3.2457204951166325,3.570292544628296,1.0,Conflict,bet,win,6989.75,
14.0,0.0,7.0,10330.0,-4122.0,5.729450323425045,7.448285420452558,1.0,Conflict,bet,win,13824.875,
14.0,0.0,8.0,17242.0,-6880.0,11.594593030878068,17.391889546317103,1.0,Conflict,bet,lose,13824.875,-6880
15.0,0.0,0.0,500.0,-71.0,0.08881649732886836,0.008881649732886836,1.0,Conflict,bet,win,1500.0,
15.0,0.0,1.0,1250.0,-294.0,0.31337120945581637,0.09401136283674491,1.0,Conflict,bet,lose,456.0,
15.0,0.0,2.0,1478.0,-459.0,0.39462349365675714,0.19731174682837857,1.0,Conflict,bet,lose,-231.0,-459
16.0,0.0,0.0,500.0,-71.0,0.08881649732886836,0.008881649732886836,1.0,Conflict,bet,win,1500.0,
16.0,0.0,1.0,1250.0,-294.0,0.31337120945581637,0.09401136283674491,1.0,Conflict,bet,win,2000.0,
16.0,0.0,2.0,2250.0,-652.0,0.7035809316952474,0.3517904658476237,1.0,Conflict,bet,win,3250.0,
16.0,0.0,3.0,3875.0,-1255.0,1.4865269408357404,1.0405688585850184,1.0,Conflict,bet,win,5500.0,
16.0,0.0,4.0,6625.0,-2281.0,3.109300454477817,2.7983704090300354,1.0,Conflict,bet,win,9375.0,
16.0,0.0,5.0,11312.0,-3793.0,6.492039078618951,6.492039078618951,1.0,Conflict,bet,lose,894.5,
16.0,0.0,6.0,11759.0,-4150.0,6.847634526268162,7.532397978894979,1.0,Conflict,bet,lose,-3702.75,-4150
17.0,0.0,0.0,500.0,-71.0,0.08881649732886836,0.008881649732886836,1.0,Conflict,bet,lose,929.0,
17.0,0.0,1.0,964.0,-237.0,0.2191799959218164,0.06575399877654492,1.0,Conflict,bet,win,1428.5,
17.0,0.0,2.0,1678.0,-511.0,0.46992077778574093,0.23496038889287046,1.0,Conflict,bet,lose,203.25,
