Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,400.0,-59.0,0.06533493508474814,0.006533493508474814,1.0,Conflict,bet,lose,741.0,
0.0,0.0,1.0,770.0,-196.0,0.16088744457419582,0.04826623337225874,1.0,Conflict,bet,lose,174.5,
0.0,0.0,2.0,857.0,-292.0,0.18642000995522334,0.09321000497761167,1.0,Conflict,bet,win,944.25,
0.0,0.0,3.0,1329.0,-515.0,0.34094261642152274,0.2386598314950659,1.0,Conflict,bet,win,1801.125,
0.0,0.0,4.0,2230.0,-923.0,0.6949897627036606,0.6254907864332946,1.0,Conflict,bet,lose,-22.4375,-923
1.0,0.0,0.0,400.0,-59.0,0.06533493508474814,0.006533493508474814,1.0,Conflict,bet,lose,741.0,
1.0,0.0,1.0,770.0,-196.0,0.16088744457419582,0.04826623337225874,1.0,Conflict,bet,win,1140.5,
1.0,0.0,2.0,1340.0,-423.0,0.3448316485574243,0.17241582427871216,1.0,Conflict,bet,lose,147.25,
1.0,0.0,3.0,1414.0,-543.0,0.37130372251863786,0.2599126057630465,1.0,Conflict,bet,lose,-469.375,-543
2.0,0.0,0.0,400.0,-59.0,0.06533493508474814,0.006533493508474814,1.0,Conflict,bet,lose,741.0,
2.0,0.0,1.0,770.0,-196.0,0.16088744457419582,0.04826623337225874,1.0,Conflict,bet,lose,174.5,
2.0,0.0,2.0,857.0,-292.0,0.18642000995522334,0.09321000497761167,1.0,Conflict,bet,lose,-204.75,-292
3.0,0.0,0.0,400.0,-59.0,0.06533493508474814,0.006533493508474814,1.0,Conflict,bet,lose,741.0,
3.0,0.0,1.0,770.0,-196.0,0.16088744457419582,0.04826623337225874,1.0,Conflict,bet,win,1140.5,
3.0,0.0,2.0,1340.0,-423.0,0.3448316485574243,0.17241582427871216,1.0,Conflict,bet,lose,147.25,
3.0,0.0,3.0,1414.0,-543.0,0.37130372251863786,0.2599126057630465,1.0,Conflict,bet,lose,-469.375,-543
4.0,0.0,0.0,400.0,-59.0,0.06533493508474814,0.006533493508474814,1.0,Conflict,bet,lose,741.0,
4.0,0.0,1.0,770.0,-196.0,0.16088744457419582,0.04826623337225874,1.0,Conflict,bet,win,1140.5,
4.0,0.0,2.0,1340.0,-423.0,0.3448316485574243,0.17241582427871216,1.0,Conflict,bet,win,1910.25,
4.0,0.0,3.0,2295.0,-812.0,0.7230159816856337,0.5061111871799436,1.0,Conflict,bet,lose,143.125,
4.0,0.0,4.0,2367.0,-969.0,0.7544104903192034,0.6789694412872831,1.0,Conflict,bet,win,2438.5625,
4.0,0.0,5.0,3586.0,-1459.0,1.3361483150256641,1.3361483150256641,1.0,Conflict,bet,lose,-239.71875,-1459
5.0,0.0,0.0,400.0,-59.0,0.06533493508474814,0.006533493508474814,1.0,Conflict,bet,win,1200.0,
5.0,0.0,1.0,1000.0,-244.0,0.23052122345484577,0.06915636703645373,1.0,Conflict,bet,lose,356.0,
5.0,0.0,2.0,1178.0,-380.0,0.28880641494911236,0.14440320747455618,1.0,Conflict,bet,lose,-202.0,-380
6.0,0.0,0.0,400.0,-59.0,0.06533493508474814,0.006533493508474814,1.0,Conflict,bet,lose,741.0,
6.0,0.0,1.0,770.0,-196.0,0.16088744457419582,0.04826623337225874,1.0,Conflict,bet,lose,174.5,
6.0,0.0,2.0,857.0,-292.0,0.18642000995522334,0.09321000497761167,1.0,Conflict,bet,lose,-204.75,-292
7.0,0.0,0.0,400.0,-59.0,0.06533493508474814,0.006533493508474814,1.0,Conflict,bet,win,1200.0,
7.0,0.0,1.0,1000.0,-244.0,0.23052122345484577,0.06915636703645373,1.0,Conflict,bet,win,1600.0,
7.0,0.0,2.0,1800.0,-541.0,0.5175661716197214,0.2587830858098607,1.0,Conflict,bet,win,2600.0,
7.0,0.0,3.0,3100.0,-1042.0,1.0935146521440715,0.76546025650085,1.0,Conflict,bet,lose,258.0,
7.0,0.0,4.0,3229.0,-1255.0,1.1566142689278824,1.0409528420350942,1.0,Conflict,bet,lose,-1126.0,-1255
8.0,0.0,0.0,400.0,-59.0,0.06533493508474814,0.006533493508474814,1.0,Conflict,bet,win,1200.0,
8.0,0.0,1.0,1000.0,-244.0,0.23052122345484577,0.06915636703645373,1.0,Conflict,bet,lose,356.0,
8.0,0.0,2.0,1178.0,-380.0,0.28880641494911236,0.14440320747455618,1.0,Conflict,bet,lose,-202.0,-380
9.0,0.0,0.0,400.0,-59.0,0.06533493508474814,0.006533493508474814,1.0,Conflict,bet,lose,741.0,
9.0,0.0,1.0,770.0,-196.0,0.16088744457419582,0.04826623337225874,1.0,Conflict,bet,lose,174.5,
