Simulation,Run,Trial,Gain_outcome,Loss_outcome,Gain_utility,Loss_utility,Probability,Conflict_or_not,Bet_or_quit,Win_or_lose,Chip,Incentive
0.0,0.0,0.0,200.0,0.0,0.2130544655619297,0.021305446556192972,1.0,Not_conflict,bet,win,400.0,
0.0,0.0,1.0,400.0,-1.0,0.2601281067364242,0.07803843202092726,1.0,Conflict,bet,lose,199.0,
0.0,0.0,2.0,500.0,-11.0,0.2773941920772331,0.13869709603861655,1.0,Conflict,bet,lose,88.5,
0.0,0.0,3.0,544.0,-41.0,0.28421466673292983,0.19895026671305088,1.0,Conflict,bet,lose,3.25,
0.0,0.0,4.0,546.0,-106.0,0.28451520686534554,0.256063686178811,1.0,Conflict,bet,win,547.625,
0.0,0.0,5.0,820.0,-244.0,0.3198691763557022,0.3198691763557022,1.0,Not-conflict,bet,lose,29.8125,
0.0,0.0,6.0,835.0,-356.0,0.32154347983464926,0.3536978278181142,1.0,Conflict,bet,lose,-341.09375,-356
1.0,0.0,0.0,200.0,0.0,0.2130544655619297,0.021305446556192972,1.0,Not_conflict,bet,lose,200.0,
1.0,0.0,1.0,300.0,-1.0,0.23944453203779714,0.07183335961133915,1.0,Conflict,bet,win,400.0,
1.0,0.0,2.0,500.0,-11.0,0.2773941920772331,0.13869709603861655,1.0,Conflict,bet,win,700.0,
1.0,0.0,3.0,850.0,-66.0,0.32319650309971154,0.22623755216979807,1.0,Conflict,bet,lose,284.0,
1.0,0.0,4.0,992.0,-202.0,0.33790091216143014,0.30411082094528713,1.0,Conflict,bet,win,1134.0,
1.0,0.0,5.0,1559.0,-489.0,0.3848873910051719,0.3848873910051719,1.0,Not-conflict,bet,win,2126.0,
1.0,0.0,6.0,2622.0,-1229.0,0.44705423826132706,0.4917596620874598,1.0,Conflict,bet,lose,-166.0,-1229
2.0,0.0,0.0,200.0,0.0,0.2130544655619297,0.021305446556192972,1.0,Not_conflict,bet,win,400.0,
2.0,0.0,1.0,400.0,-1.0,0.2601281067364242,0.07803843202092726,1.0,Conflict,bet,win,600.0,
2.0,0.0,2.0,700.0,-15.0,0.3056203284301471,0.15281016421507354,1.0,Conflict,bet,lose,285.0,
2.0,0.0,3.0,842.0,-66.0,0.3223174993023516,0.2256222495116461,1.0,Conflict,bet,lose,76.5,
2.0,0.0,4.0,880.0,-177.0,0.32644123494791855,0.2937971114531267,1.0,Conflict,bet,win,918.25,
2.0,0.0,5.0,1339.0,-415.0,0.36838913143843716,0.36838913143843716,1.0,Not-conflict,bet,win,1798.125,
